country,country_code,continent,population,indicator,weekly_count,year_week,rate_14_day,cumulative_count
Finland,FIN,Europe,5525292,deaths,0,2020-06,0,0
Finland,FIN,Europe,5525292,deaths,0,2020-07,0,0
Finland,FIN,Europe,5525292,deaths,0,2020-08,0,0
Finland,FIN,Europe,5525292,deaths,0,2020-09,0,0
Finland,FIN,Europe,5525292,deaths,0,2020-10,0,0
Finland,FIN,Europe,5525292,deaths,0,2020-11,0,0
Finland,FIN,Europe,5525292,deaths,1,2020-12,0.18098591,1
Finland,FIN,Europe,5525292,deaths,10,2020-13,1.990845009,11
Finland,FIN,Europe,5525292,deaths,16,2020-14,4.705633657,27
Finland,FIN,Europe,5525292,deaths,29,2020-15,8.144365945,56
France,FRA,Europe,67320216,cases,0,2020-01,,0
France,FRA,Europe,67320216,cases,0,2020-02,0,0
France,FRA,Europe,67320216,cases,0,2020-03,0,0
France,FRA,Europe,67320216,cases,3,2020-04,0.004456314,3
France,FRA,Europe,67320216,cases,3,2020-05,0.008912627,6
France,FRA,Europe,67320216,cases,5,2020-06,0.011883503,11
France,FRA,Europe,67320216,cases,1,2020-07,0.008912627,12
France,FRA,Europe,67320216,cases,0,2020-08,0.001485438,12
France,FRA,Europe,67320216,cases,118,2020-09,0.175281672,130
France,FRA,Europe,67320216,cases,996,2020-10,1.654777816,1126
France,FRA,Europe,67320216,cases,4297,2020-11,7.862422782,5423
France,FRA,Europe,67320216,cases,10595,2020-12,22.12114114,16018
France,FRA,Europe,67320216,cases,24156,2020-13,51.62045232,40174
France,FRA,Europe,67320216,cases,30304,2020-14,80.89694781,70478
France,FRA,Europe,67320216,cases,24925,2020-15,82.03924955,95403
France,FRA,Europe,67320216,deaths,0,2020-01,,0
France,FRA,Europe,67320216,deaths,0,2020-02,0,0
France,FRA,Europe,67320216,deaths,0,2020-03,0,0
France,FRA,Europe,67320216,deaths,0,2020-04,0,0
France,FRA,Europe,67320216,deaths,0,2020-05,0,0
France,FRA,Europe,67320216,deaths,0,2020-06,0,0
France,FRA,Europe,67320216,deaths,1,2020-07,0.014854379,1
France,FRA,Europe,67320216,deaths,0,2020-08,0.014854379,1
France,FRA,Europe,67320216,deaths,1,2020-09,0.014854379,2
France,FRA,Europe,67320216,deaths,17,2020-10,0.267378821,19
France,FRA,Europe,67320216,deaths,108,2020-11,1.85679737,127
France,FRA,Europe,67320216,deaths,547,2020-12,9.729618218,674
France,FRA,Europe,67320216,deaths,1932,2020-13,36.82400544,2606
France,FRA,Europe,67320216,deaths,5472,2020-14,109.9818218,8078
France,FRA,Europe,67320216,deaths,6315,2020-15,175.0885648,14393
Germany,DEU,Europe,83166711,cases,0,2020-01,,0
Germany,DEU,Europe,83166711,cases,0,2020-02,0,0
Germany,DEU,Europe,83166711,cases,0,2020-03,0,0
Germany,DEU,Europe,83166711,cases,0,2020-04,0,0
Germany,DEU,Europe,83166711,cases,9,2020-05,0.010821638,9
Germany,DEU,Europe,83166711,cases,4,2020-06,0.015631254,13
Germany,DEU,Europe,83166711,cases,2,2020-07,0.007214425,15
Germany,DEU,Europe,83166711,cases,0,2020-08,0.002404808,15
Germany,DEU,Europe,83166711,cases,114,2020-09,0.137074075,129
Germany,DEU,Europe,83166711,cases,773,2020-10,1.066532498,902
Germany,DEU,Europe,83166711,cases,3936,2020-11,5.66212123,4838
Germany,DEU,Europe,83166711,cases,19936,2020-12,28.70379231,24774
Germany,DEU,Europe,83166711,cases,32524,2020-13,63.07812269,57298
Germany,DEU,Europe,83166711,cases,38093,2020-14,84.91017518,95391
Germany,DEU,Europe,83166711,cases,27625,2020-15,79.01959716,123016
Germany,DEU,Europe,83166711,deaths,0,2020-01,,0
Germany,DEU,Europe,83166711,deaths,0,2020-02,0,0
Germany,DEU,Europe,83166711,deaths,0,2020-03,0,0
Germany,DEU,Europe,83166711,deaths,0,2020-04,0,0
Germany,DEU,Europe,83166711,deaths,0,2020-05,0,0
Germany,DEU,Europe,83166711,deaths,0,2020-06,0,0
Germany,DEU,Europe,83166711,deaths,0,2020-07,0,0
Germany,DEU,Europe,83166711,deaths,0,2020-08,0,0
Germany,DEU,Europe,83166711,deaths,0,2020-09,0,0
Germany,DEU,Europe,83166711,deaths,0,2020-10,0,0
Germany,DEU,Europe,83166711,deaths,12,2020-11,0.1442885,12
Germany,DEU,Europe,83166711,deaths,82,2020-12,1.130259919,94
Germany,DEU,Europe,83166711,deaths,361,2020-13,5.326650467,455
Germany,DEU,Europe,83166711,deaths,979,2020-14,16.11221586,1434
Germany,DEU,Europe,83166711,deaths,1365,2020-15,28.18435371,2799
Gibraltar,GIB,Europe,33691,cases,15,2020-12,,15
Gibraltar,GIB,Europe,33691,cases,50,2020-13,192.9298626,65
Gibraltar,GIB,Europe,33691,cases,38,2020-14,261.1973524,103
Gibraltar,GIB,Europe,33691,cases,26,2020-15,189.9617108,129
Gibraltar,GIB,Europe,33691,deaths,0,2020-12,,0
Gibraltar,GIB,Europe,33691,deaths,0,2020-13,0,0
Gibraltar,GIB,Europe,33691,deaths,0,2020-14,0,0
Gibraltar,GIB,Europe,33691,deaths,0,2020-15,0,0
Greece,GRC,Europe,10718565,cases,0,2020-01,,0
Greece,GRC,Europe,10718565,cases,0,2020-02,0,0
Greece,GRC,Europe,10718565,cases,0,2020-03,0,0
Greece,GRC,Europe,10718565,cases,0,2020-04,0,0
Greece,GRC,Europe,10718565,cases,0,2020-05,0,0
Greece,GRC,Europe,10718565,cases,0,2020-06,0,0
Greece,GRC,Europe,10718565,cases,0,2020-07,0,0
Greece,GRC,Europe,10718565,cases,0,2020-08,0,0
Greece,GRC,Europe,10718565,cases,7,2020-09,0.06530725,7
Greece,GRC,Europe,10718565,cases,66,2020-10,0.681061317,73
Greece,GRC,Europe,10718565,cases,258,2020-11,3.022792697,331
Greece,GRC,Europe,10718565,cases,293,2020-12,5.140613506,624
Greece,GRC,Europe,10718565,cases,532,2020-13,7.696925848,1156
Greece,GRC,Europe,10718565,cases,579,2020-14,10.36519348,1735
Greece,GRC,Europe,10718565,cases,379,2020-15,8.937763591,2114
Greece,GRC,Europe,10718565,deaths,0,2020-01,,0
Greece,GRC,Europe,10718565,deaths,0,2020-02,0,0
Greece,GRC,Europe,10718565,deaths,0,2020-03,0,0
Greece,GRC,Europe,10718565,deaths,0,2020-04,0,0
Greece,GRC,Europe,10718565,deaths,0,2020-05,0,0
Greece,GRC,Europe,10718565,deaths,0,2020-06,0,0
Greece,GRC,Europe,10718565,deaths,0,2020-07,0,0
Greece,GRC,Europe,10718565,deaths,0,2020-08,0,0
Greece,GRC,Europe,10718565,deaths,0,2020-09,0,0
Greece,GRC,Europe,10718565,deaths,0,2020-10,0,0
Greece,GRC,Europe,10718565,deaths,4,2020-11,0.373184284,4
Greece,GRC,Europe,10718565,deaths,11,2020-12,1.399441063,15
Greece,GRC,Europe,10718565,deaths,23,2020-13,3.17206641,38
Greece,GRC,Europe,10718565,deaths,35,2020-14,5.411172111,73
Greece,GRC,Europe,10718565,deaths,25,2020-15,5.597764253,98
Guatemala,GTM,America,17915567,cases,1,2020-11,,1
Guatemala,GTM,America,17915567,cases,18,2020-12,0.106053021,19
Guatemala,GTM,America,17915567,cases,17,2020-13,0.195360828,36
Guatemala,GTM,America,17915567,cases,34,2020-14,0.284668635,70
Guatemala,GTM,America,17915567,cases,86,2020-15,0.669808553,156
Guatemala,GTM,America,17915567,deaths,1,2020-11,,1
Guatemala,GTM,America,17915567,deaths,0,2020-12,0.055817379,1
Guatemala,GTM,America,17915567,deaths,0,2020-13,0,1
Guatemala,GTM,America,17915567,deaths,2,2020-14,0.111634759,3
Guatemala,GTM,America,17915567,deaths,2,2020-15,0.223269518,5
Hungary,HUN,Europe,9769526,cases,8,2020-10,,8
Hungary,HUN,Europe,9769526,cases,31,2020-11,0.399200534,39
Hungary,HUN,Europe,9769526,cases,128,2020-12,1.627509871,167
Hungary,HUN,Europe,9769526,cases,280,2020-13,4.176251744,447
Hungary,HUN,Europe,9769526,cases,297,2020-14,5.906120727,744
Hungary,HUN,Europe,9769526,cases,714,2020-15,10.34850616,1458
Hungary,HUN,Europe,9769526,deaths,0,2020-10,,0
Hungary,HUN,Europe,9769526,deaths,1,2020-11,0.102359111,1
Hungary,HUN,Europe,9769526,deaths,6,2020-12,0.71651378,7
Hungary,HUN,Europe,9769526,deaths,8,2020-13,1.433027559,15
Hungary,HUN,Europe,9769526,deaths,23,2020-14,3.173132453,38
Hungary,HUN,Europe,9769526,deaths,71,2020-15,9.62175647,109
Ireland,IRL,Europe,4964440,cases,0,2020-01,,0
Ireland,IRL,Europe,4964440,cases,0,2020-02,0,0
Ireland,IRL,Europe,4964440,cases,0,2020-03,0,0
Ireland,IRL,Europe,4964440,cases,0,2020-04,0,0
Ireland,IRL,Europe,4964440,cases,0,2020-05,0,0
Ireland,IRL,Europe,4964440,cases,0,2020-06,0,0
Ireland,IRL,Europe,4964440,cases,0,2020-07,0,0
Ireland,IRL,Europe,4964440,cases,0,2020-08,0,0
Ireland,IRL,Europe,4964440,cases,1,2020-09,0.020143259,1
Ireland,IRL,Europe,4964440,cases,20,2020-10,0.423008436,21
Ireland,IRL,Europe,4964440,cases,148,2020-11,3.384067488,169
Ireland,IRL,Europe,4964440,cases,737,2020-12,17.82678409,906
Ireland,IRL,Europe,4964440,cases,1709,2020-13,49.27041116,2615
Ireland,IRL,Europe,4964440,cases,2496,2020-14,84.70240349,5111
Ireland,IRL,Europe,4964440,cases,4544,2020-15,141.8085424,9655
Ireland,IRL,Europe,4964440,deaths,0,2020-01,,0
Ireland,IRL,Europe,4964440,deaths,0,2020-02,0,0
Ireland,IRL,Europe,4964440,deaths,0,2020-03,0,0
Ireland,IRL,Europe,4964440,deaths,0,2020-04,0,0
Ireland,IRL,Europe,4964440,deaths,0,2020-05,0,0
Ireland,IRL,Europe,4964440,deaths,0,2020-06,0,0
Ireland,IRL,Europe,4964440,deaths,0,2020-07,0,0
Ireland,IRL,Europe,4964440,deaths,0,2020-08,0,0
Ireland,IRL,Europe,4964440,deaths,0,2020-09,0,0
Ireland,IRL,Europe,4964440,deaths,0,2020-10,0,0
Ireland,IRL,Europe,4964440,deaths,2,2020-11,0.402865177,2
Ireland,IRL,Europe,4964440,deaths,2,2020-12,0.805730354,4
Ireland,IRL,Europe,4964440,deaths,42,2020-13,8.863033897,46
Ireland,IRL,Europe,4964440,deaths,112,2020-14,31.02061864,158
Ireland,IRL,Europe,4964440,deaths,176,2020-15,58.01258551,334
Italy,ITA,Europe,59641488,cases,0,2020-01,,0
Italy,ITA,Europe,59641488,cases,0,2020-02,0,0
Italy,ITA,Europe,59641488,cases,0,2020-03,0,0
Italy,ITA,Europe,59641488,cases,0,2020-04,0,0
Italy,ITA,Europe,59641488,cases,3,2020-05,0.005030056,3
Italy,ITA,Europe,59641488,cases,0,2020-06,0.005030056,3
Italy,ITA,Europe,59641488,cases,0,2020-07,0,3
Italy,ITA,Europe,59641488,cases,129,2020-08,0.21629239,132
Italy,ITA,Europe,59641488,cases,1557,2020-09,2.826891241,1689
Italy,ITA,Europe,59641488,cases,5686,2020-10,12.14423087,7375
Italy,ITA,Europe,59641488,cases,16605,2020-11,37.37498971,23980
Italy,ITA,Europe,59641488,cases,35158,2020-12,86.7902558,59138
Italy,ITA,Europe,59641488,cases,38551,2020-13,123.5867891,97689
Italy,ITA,Europe,59641488,cases,31259,2020-14,117.0493935,128948
Italy,ITA,Europe,59641488,cases,27415,2020-15,98.37782719,156363
Italy,ITA,Europe,59641488,deaths,0,2020-01,,0
Italy,ITA,Europe,59641488,deaths,0,2020-02,0,0
Italy,ITA,Europe,59641488,deaths,0,2020-03,0,0
Italy,ITA,Europe,59641488,deaths,0,2020-04,0,0
Italy,ITA,Europe,59641488,deaths,0,2020-05,0,0
Italy,ITA,Europe,59641488,deaths,0,2020-06,0,0
Italy,ITA,Europe,59641488,deaths,0,2020-07,0,0
Italy,ITA,Europe,59641488,deaths,2,2020-08,0.033533704,2
Italy,ITA,Europe,59641488,deaths,33,2020-09,0.586839819,35
Italy,ITA,Europe,59641488,deaths,331,2020-10,6.103134114,366
Italy,ITA,Europe,59641488,deaths,1445,2020-11,29.77792908,1811
Italy,ITA,Europe,59641488,deaths,3665,2020-12,85.67861352,5476
Italy,ITA,Europe,59641488,deaths,5305,2020-13,150.3986621,10781
Italy,ITA,Europe,59641488,deaths,5108,2020-14,174.5932295,15889
Italy,ITA,Europe,59641488,deaths,4012,2020-15,152.9136899,19901
Malta,MLT,Europe,514564,cases,3,2020-10,,3
Malta,MLT,Europe,514564,cases,27,2020-11,5.830178559,30
Malta,MLT,Europe,514564,cases,77,2020-12,20.21128567,107
Malta,MLT,Europe,514564,cases,49,2020-13,24.48674995,156
Malta,MLT,Europe,514564,cases,85,2020-14,26.04146423,241
Malta,MLT,Europe,514564,cases,143,2020-15,44.30935705,384
Malta,MLT,Europe,514564,deaths,0,2020-10,,0
Malta,MLT,Europe,514564,deaths,0,2020-11,0,0
Malta,MLT,Europe,514564,deaths,0,2020-12,0,0
Malta,MLT,Europe,514564,deaths,0,2020-13,0,0
Malta,MLT,Europe,514564,deaths,0,2020-14,0,0
Malta,MLT,Europe,514564,deaths,3,2020-15,5.830178559,3
Mexico,MEX,America,128932753,cases,0,2020-01,,0
Mexico,MEX,America,128932753,cases,0,2020-02,0,0
Mexico,MEX,America,128932753,cases,1,2020-03,0.000775598,1
Mexico,MEX,America,128932753,cases,0,2020-04,0.000775598,1
Mexico,MEX,America,128932753,cases,1,2020-05,0.000775598,2
Mexico,MEX,America,128932753,cases,0,2020-06,0.000775598,2
Mexico,MEX,America,128932753,cases,1,2020-07,0.000775598,3
Mexico,MEX,America,128932753,cases,1,2020-08,0.001551196,4
Mexico,MEX,America,128932753,cases,11,2020-09,0.009307177,15
Mexico,MEX,America,128932753,cases,14,2020-10,0.019389953,29
Mexico,MEX,America,128932753,cases,216,2020-11,0.178387566,245
Mexico,MEX,America,128932753,cases,654,2020-12,0.674770359,899
Mexico,MEX,America,128932753,cases,1221,2020-13,1.454246463,2120
Mexico,MEX,America,128932753,cases,2083,2020-14,2.562576167,4203
Mexico,MEX,America,128932753,cases,3386,2020-15,4.241746083,7589
Mexico,MEX,America,128932753,deaths,0,2020-01,,0
Mexico,MEX,America,128932753,deaths,0,2020-02,0,0
Mexico,MEX,America,128932753,deaths,0,2020-03,0,0
Mexico,MEX,America,128932753,deaths,0,2020-04,0,0
Mexico,MEX,America,128932753,deaths,0,2020-05,0,0
Mexico,MEX,America,128932753,deaths,0,2020-06,0,0
Mexico,MEX,America,128932753,deaths,0,2020-07,0,0
Mexico,MEX,America,128932753,deaths,0,2020-08,0,0
Mexico,MEX,America,128932753,deaths,0,2020-09,0,0
Mexico,MEX,America,128932753,deaths,0,2020-10,0,0
Mexico,MEX,America,128932753,deaths,0,2020-11,0,0
Mexico,MEX,America,128932753,deaths,2,2020-12,0.015511962,2
Mexico,MEX,America,128932753,deaths,18,2020-13,0.155119623,20
Mexico,MEX,America,128932753,deaths,74,2020-14,0.713550264,94
Mexico,MEX,America,128932753,deaths,202,2020-15,2.140650793,296
Morocco,MAR,Africa,36910558,cases,28,2020-11,,28
Morocco,MAR,Africa,36910558,cases,87,2020-12,0.31156397,115
Morocco,MAR,Africa,36910558,cases,364,2020-13,1.221872614,479
Morocco,MAR,Africa,36910558,cases,542,2020-14,2.454582236,1021
Morocco,MAR,Africa,36910558,cases,640,2020-15,3.202335765,1661
Morocco,MAR,Africa,36910558,deaths,1,2020-11,,1
Morocco,MAR,Africa,36910558,deaths,3,2020-12,0.108370077,4
Morocco,MAR,Africa,36910558,deaths,22,2020-13,0.677312979,26
Morocco,MAR,Africa,36910558,deaths,44,2020-14,1.788106265,70
Morocco,MAR,Africa,36910558,deaths,48,2020-15,2.492511763,118
Mozambique,MOZ,Africa,31255435,cases,1,2020-12,,1
Mozambique,MOZ,Africa,31255435,cases,7,2020-13,0.025595548,8
Mozambique,MOZ,Africa,31255435,cases,2,2020-14,0.028794992,10
Mozambique,MOZ,Africa,31255435,cases,11,2020-15,0.041592766,21
Mozambique,MOZ,Africa,31255435,deaths,0,2020-12,,0
Mozambique,MOZ,Africa,31255435,deaths,0,2020-13,0,0
Mozambique,MOZ,Africa,31255435,deaths,0,2020-14,0,0
Mozambique,MOZ,Africa,31255435,deaths,0,2020-15,0,0
Netherlands,NLD,Europe,17407585,cases,0,2020-01,,0
Netherlands,NLD,Europe,17407585,cases,0,2020-02,0,0
Netherlands,NLD,Europe,17407585,cases,0,2020-03,0,0
Netherlands,NLD,Europe,17407585,cases,0,2020-04,0,0
Netherlands,NLD,Europe,17407585,cases,0,2020-05,0,0
Netherlands,NLD,Europe,17407585,cases,0,2020-06,0,0
Netherlands,NLD,Europe,17407585,cases,0,2020-07,0,0
Netherlands,NLD,Europe,17407585,cases,0,2020-08,0,0
Netherlands,NLD,Europe,17407585,cases,13,2020-09,0.074680089,13
Netherlands,NLD,Europe,17407585,cases,252,2020-10,1.522324895,265
Netherlands,NLD,Europe,17407585,cases,870,2020-11,6.445466157,1135
Netherlands,NLD,Europe,17407585,cases,3069,2020-12,22.62806702,4204
Netherlands,NLD,Europe,17407585,cases,6662,2020-13,55.90091905,10866
Netherlands,NLD,Europe,17407585,cases,6985,2020-14,78.39685976,17851
Netherlands,NLD,Europe,17407585,cases,7736,2020-15,84.56658405,25587
Netherlands,NLD,Europe,17407585,deaths,0,2020-01,,0
Netherlands,NLD,Europe,17407585,deaths,0,2020-02,0,0
Netherlands,NLD,Europe,17407585,deaths,0,2020-03,0,0
Netherlands,NLD,Europe,17407585,deaths,0,2020-04,0,0
Netherlands,NLD,Europe,17407585,deaths,0,2020-05,0,0
Netherlands,NLD,Europe,17407585,deaths,0,2020-06,0,0
Netherlands,NLD,Europe,17407585,deaths,0,2020-07,0,0
Netherlands,NLD,Europe,17407585,deaths,0,2020-08,0,0
Netherlands,NLD,Europe,17407585,deaths,0,2020-09,0,0
Netherlands,NLD,Europe,17407585,deaths,3,2020-10,0.172338667,3
Netherlands,NLD,Europe,17407585,deaths,17,2020-11,1.148924449,20
Netherlands,NLD,Europe,17407585,deaths,159,2020-12,10.11053515,179
Netherlands,NLD,Europe,17407585,deaths,592,2020-13,43.14211305,771
Netherlands,NLD,Europe,17407585,deaths,995,2020-14,91.16715501,1766
Netherlands,NLD,Europe,17407585,deaths,971,2020-15,112.9392733,2737
Norway,NOR,Europe,5367580,cases,0,2020-01,,0
Norway,NOR,Europe,5367580,cases,0,2020-02,0,0
Norway,NOR,Europe,5367580,cases,0,2020-03,0,0
Norway,NOR,Europe,5367580,cases,0,2020-04,0,0
Norway,NOR,Europe,5367580,cases,0,2020-05,0,0
Norway,NOR,Europe,5367580,cases,0,2020-06,0,0
Norway,NOR,Europe,5367580,cases,0,2020-07,0,0
Norway,NOR,Europe,5367580,cases,0,2020-08,0,0
Norway,NOR,Europe,5367580,cases,19,2020-09,0.353977025,19
Norway,NOR,Europe,5367580,cases,150,2020-10,3.148532486,169
Norway,NOR,Europe,5367580,cases,908,2020-11,19.71093118,1077
Norway,NOR,Europe,5367580,cases,1055,2020-12,36.5714158,2132
Norway,NOR,Europe,5367580,cases,1970,2020-13,56.35686846,4102
Norway,NOR,Europe,5367580,cases,1538,2020-14,65.35533704,5640
Norway,NOR,Europe,5367580,cases,775,2020-15,43.0920452,6415
Norway,NOR,Europe,5367580,deaths,0,2020-01,,0
Norway,NOR,Europe,5367580,deaths,0,2020-02,0,0
Norway,NOR,Europe,5367580,deaths,0,2020-03,0,0
Norway,NOR,Europe,5367580,deaths,0,2020-04,0,0
Norway,NOR,Europe,5367580,deaths,0,2020-05,0,0
Norway,NOR,Europe,5367580,deaths,0,2020-06,0,0
Norway,NOR,Europe,5367580,deaths,0,2020-07,0,0
Norway,NOR,Europe,5367580,deaths,0,2020-08,0,0
Norway,NOR,Europe,5367580,deaths,0,2020-09,0,0
Norway,NOR,Europe,5367580,deaths,0,2020-10,0,0
Norway,NOR,Europe,5367580,deaths,1,2020-11,0.186303697,1
Norway,NOR,Europe,5367580,deaths,6,2020-12,1.304125882,7
Norway,NOR,Europe,5367580,deaths,15,2020-13,3.912377645,22
Norway,NOR,Europe,5367580,deaths,36,2020-14,9.501488567,58
Norway,NOR,Europe,5367580,deaths,45,2020-15,15.09059949,103
Paraguay,PRY,America,7132530,cases,8,2020-11,,8
Paraguay,PRY,America,7132530,cases,14,2020-12,0.308445951,22
Paraguay,PRY,America,7132530,cases,42,2020-13,0.785135148,64
Paraguay,PRY,America,7132530,cases,49,2020-14,1.275844616,113
Paraguay,PRY,America,7132530,cases,34,2020-15,1.163682452,147
Paraguay,PRY,America,7132530,deaths,0,2020-11,,0
Paraguay,PRY,America,7132530,deaths,1,2020-12,0.140202705,1
Paraguay,PRY,America,7132530,deaths,2,2020-13,0.420608115,3
Paraguay,PRY,America,7132530,deaths,2,2020-14,0.56081082,5
Paraguay,PRY,America,7132530,deaths,1,2020-15,0.420608115,6
Peru,PER,America,32971846,cases,7,2020-10,,7
Peru,PER,America,32971846,cases,64,2020-11,0.215335229,71
Peru,PER,America,32971846,cases,292,2020-12,1.079709034,363
Peru,PER,America,32971846,cases,489,2020-13,2.368687516,852
Peru,PER,America,32971846,cases,1429,2020-14,5.817084066,2281
Peru,PER,America,32971846,cases,5238,2020-15,20.22028127,7519
Peru,PER,America,32971846,deaths,0,2020-10,,0
Peru,PER,America,32971846,deaths,0,2020-11,0,0
Peru,PER,America,32971846,deaths,5,2020-12,0.151644527,5
Peru,PER,America,32971846,deaths,13,2020-13,0.545920298,18
Peru,PER,America,32971846,deaths,65,2020-14,2.365654625,83
Peru,PER,America,32971846,deaths,110,2020-15,5.307558455,193
Poland,POL,Europe,37958138,cases,11,2020-10,,11
Poland,POL,Europe,37958138,cases,114,2020-11,0.329310147,125
