country,country_code,continent,population,indicator,weekly_count,year_week,rate_14_day,cumulative_count
Austria,AUT,Europe,8901064,deaths,2,2020-30,0.449,712
Austria,AUT,Europe,8901064,deaths,6,2020-31,0.899,718
Austria,AUT,Europe,8901064,deaths,3,2020-32,1.011,721
Austria,AUT,Europe,8901064,deaths,7,2020-33,1.123,728
Austria,AUT,Europe,8901064,deaths,4,2020-34,1.236,732
Austria,AUT,Europe,8901064,deaths,1,2020-35,0.562,733
Austria,AUT,Europe,8901064,deaths,3,2020-36,0.449,736
Austria,AUT,Europe,8901064,deaths,20,2020-37,2.584,756
Austria,AUT,Europe,8901064,deaths,10,2020-38,3.37,766
Austria,AUT,Europe,8901064,deaths,21,2020-39,3.483,787
Austria,AUT,Europe,8901064,deaths,26,2020-40,5.28,813
Austria,AUT,Europe,8901064,deaths,51,2020-41,8.651,864
Austria,AUT,Europe,8901064,deaths,46,2020-42,10.898,910
Austria,AUT,Europe,8901064,deaths,74,2020-43,13.482,984
Austria,AUT,Europe,8901064,deaths,130,2020-44,22.919,1114
Austria,AUT,Europe,8901064,deaths,221,2020-45,39.433,1335
Austria,AUT,Europe,8901064,deaths,344,2020-46,63.476,1679
Austria,AUT,Europe,8901064,deaths,520,2020-47,97.067,2199
Austria,AUT,Europe,8901064,deaths,705,2020-48,137.624,2904
Austria,AUT,Europe,8901064,deaths,828,2020-49,172.227,3732
Austria,AUT,Europe,8901064,deaths,668,2020-50,168.07,4400
Austria,AUT,Europe,8901064,deaths,816,2020-51,166.722,5216
Austria,AUT,Europe,8901064,deaths,656,2020-52,165.373,5872
Austria,AUT,Europe,8901064,deaths,381,2020-53,116.503,6253
Austria,AUT,Europe,8901064,deaths,378,2021-01,85.271,6631
Austria,AUT,Europe,8901064,deaths,383,2021-02,85.495,7014
Austria,AUT,Europe,8901064,deaths,348,2021-03,82.125,7362
Austria,AUT,Europe,8901064,deaths,291,2021-04,71.789,7653
Austria,AUT,Europe,8901064,deaths,287,2021-05,64.936,7940
Austria,AUT,Europe,8901064,deaths,161,2021-06,50.331,8101
Austria,AUT,Europe,8901064,deaths,157,2021-07,35.726,8258
Austria,AUT,Europe,8901064,deaths,156,2021-08,35.164,8414
Austria,AUT,Europe,8901064,deaths,124,2021-09,31.457,8538
Austria,AUT,Europe,8901064,deaths,131,2021-10,28.648,8669
Austria,AUT,Europe,8901064,deaths,167,2021-11,33.479,8836
Austria,AUT,Europe,8901064,deaths,170,2021-12,37.861,9006
Austria,AUT,Europe,8901064,deaths,183,2021-13,39.658,9189
Austria,AUT,Europe,8901064,deaths,222,2021-14,45.5,9411
Austria,AUT,Europe,8901064,deaths,239,2021-15,51.792,9650
Brazil,BRA,America,212559409,cases,0,2020-01,,0
Brazil,BRA,America,212559409,cases,0,2020-02,0,0
Brazil,BRA,America,212559409,cases,0,2020-03,0,0
Brazil,BRA,America,212559409,cases,0,2020-04,0,0
Brazil,BRA,America,212559409,cases,0,2020-05,0,0
Brazil,BRA,America,212559409,cases,0,2020-06,0,0
Brazil,BRA,America,212559409,cases,0,2020-07,0,0
Brazil,BRA,America,212559409,cases,0,2020-08,0,0
Brazil,BRA,America,212559409,cases,2,2020-09,0.001,2
Brazil,BRA,America,212559409,cases,23,2020-10,0.012,25
Brazil,BRA,America,212559409,cases,175,2020-11,0.093,200
Brazil,BRA,America,212559409,cases,1346,2020-12,0.716,1546
Brazil,BRA,America,212559409,cases,2710,2020-13,1.908,4256
Brazil,BRA,America,212559409,cases,6874,2020-14,4.509,11130
Brazil,BRA,America,212559409,cases,11039,2020-15,8.427,22169
Brazil,BRA,America,212559409,cases,16485,2020-16,12.949,38654
Brazil,BRA,America,212559409,cases,23234,2020-17,18.686,61888
Brazil,BRA,America,212559409,cases,39259,2020-18,29.4,101147
Brazil,BRA,America,212559409,cases,61552,2020-19,47.427,162699
Brazil,BRA,America,212559409,cases,78381,2020-20,65.832,241080
Brazil,BRA,America,212559409,cases,122131,2020-21,94.332,363211
Brazil,BRA,America,212559409,cases,151638,2020-22,128.796,514849
Brazil,BRA,America,212559409,cases,176909,2020-23,154.567,691758
Brazil,BRA,America,212559409,cases,175866,2020-24,165.965,867624
Brazil,BRA,America,212559409,cases,217414,2020-25,185.021,1085038
Brazil,BRA,America,212559409,cases,259105,2020-26,224.182,1344143
Brazil,BRA,America,212559409,cases,258912,2020-27,243.705,1603055
Brazil,BRA,America,212559409,cases,261626,2020-28,244.891,1864681
Brazil,BRA,America,212559409,cases,233708,2020-29,233.033,2098389
Brazil,BRA,America,212559409,cases,320702,2020-30,260.826,2419091
Brazil,BRA,America,212559409,cases,314586,2020-31,298.876,2733677
Brazil,BRA,America,212559409,cases,301745,2020-32,289.957,3035422
Brazil,BRA,America,212559409,cases,304775,2020-33,285.341,3340197
Brazil,BRA,America,212559409,cases,265586,2020-34,268.33,3605783
Brazil,BRA,America,212559409,cases,256528,2020-35,245.632,3862311
Brazil,BRA,America,212559409,cases,275210,2020-36,250.16,4137521
Brazil,BRA,America,212559409,cases,192934,2020-37,220.241,4330455
Brazil,BRA,America,212559409,cases,214174,2020-38,191.527,4544629
Brazil,BRA,America,212559409,cases,187680,2020-39,189.055,4732309
Brazil,BRA,America,212559409,cases,182980,2020-40,174.379,4915289
Brazil,BRA,America,212559409,cases,179693,2020-41,170.622,5094982
Brazil,BRA,America,212559409,cases,140362,2020-42,150.572,5235344
Brazil,BRA,America,212559409,cases,158784,2020-43,140.735,5394128
Brazil,BRA,America,212559409,cases,151577,2020-44,146.011,5545705
Brazil,BRA,America,212559409,cases,118410,2020-45,127.017,5664115
Brazil,BRA,America,212559409,cases,198978,2020-46,149.317,5863093
Brazil,BRA,America,212559409,cases,208308,2020-47,191.61,6071401
Brazil,BRA,America,212559409,cases,243339,2020-48,212.48,6314740
Brazil,BRA,America,212559409,cases,288800,2020-49,250.348,6603540
Brazil,BRA,America,212559409,cases,298412,2020-50,276.258,6901952
Brazil,BRA,America,212559409,cases,361667,2020-51,310.539,7263619
Brazil,BRA,America,212559409,cases,220666,2020-52,273.962,7484285
Brazil,BRA,America,212559409,cases,249461,2020-53,221.174,7733746
Brazil,BRA,America,212559409,cases,397866,2021-01,304.539,8131612
Brazil,BRA,America,212559409,cases,380158,2021-02,366.027,8511770
Brazil,BRA,America,212559409,cases,359623,2021-03,348.035,8871393
Brazil,BRA,America,212559409,cases,357929,2021-04,337.577,9229322
Brazil,BRA,America,212559409,cases,318757,2021-05,318.351,9548079
Brazil,BRA,America,212559409,cases,318631,2021-06,299.863,9866710
Brazil,BRA,America,212559409,cases,328450,2021-07,304.424,10195160
Brazil,BRA,America,212559409,cases,391841,2021-08,338.866,10587001
Brazil,BRA,America,212559409,cases,464664,2021-09,402.949,11051665
Brazil,BRA,America,212559409,cases,467944,2021-10,438.752,11519609
Brazil,BRA,America,212559409,cases,527917,2021-11,468.509,12047526
Brazil,BRA,America,212559409,cases,526089,2021-12,495.864,12573615
Brazil,BRA,America,212559409,cases,439986,2021-13,454.496,13013601
Brazil,BRA,America,212559409,cases,504207,2021-14,444.202,13517808
Brazil,BRA,America,212559409,cases,455887,2021-15,451.683,13973695
Brazil,BRA,America,212559409,deaths,0,2020-01,,0
Brazil,BRA,America,212559409,deaths,0,2020-02,0,0
Brazil,BRA,America,212559409,deaths,0,2020-03,0,0
Brazil,BRA,America,212559409,deaths,0,2020-04,0,0
Brazil,BRA,America,212559409,deaths,0,2020-05,0,0
Brazil,BRA,America,212559409,deaths,0,2020-06,0,0
Brazil,BRA,America,212559409,deaths,0,2020-07,0,0
Brazil,BRA,America,212559409,deaths,0,2020-08,0,0
Brazil,BRA,America,212559409,deaths,0,2020-09,0,0
Brazil,BRA,America,212559409,deaths,0,2020-10,0,0
Brazil,BRA,America,212559409,deaths,0,2020-11,0,0
Brazil,BRA,America,212559409,deaths,25,2020-12,0.118,25
Brazil,BRA,America,212559409,deaths,111,2020-13,0.64,136
Brazil,BRA,America,212559409,deaths,350,2020-14,2.169,486
Brazil,BRA,America,212559409,deaths,737,2020-15,5.114,1223
Brazil,BRA,America,212559409,deaths,1239,2020-16,9.296,2462
Brazil,BRA,America,212559409,deaths,1743,2020-17,14.029,4205
Brazil,BRA,America,212559409,deaths,2820,2020-18,21.467,7025
Brazil,BRA,America,212559409,deaths,4098,2020-19,32.546,11123
Brazil,BRA,America,212559409,deaths,4995,2020-20,42.779,16118
Brazil,BRA,America,212559409,deaths,6548,2020-21,54.305,22666
Brazil,BRA,America,212559409,deaths,6648,2020-22,62.081,29314
Brazil,BRA,America,212559409,deaths,7141,2020-23,64.871,36455
Brazil,BRA,America,212559409,deaths,6877,2020-24,65.949,43332
Brazil,BRA,America,212559409,deaths,7285,2020-25,66.626,50617
Brazil,BRA,America,212559409,deaths,7005,2020-26,67.228,57622
Brazil,BRA,America,212559409,deaths,7245,2020-27,67.04,64867
Brazil,BRA,America,212559409,deaths,7233,2020-28,68.113,72100
Brazil,BRA,America,212559409,deaths,7388,2020-29,68.785,79488
Brazil,BRA,America,212559409,deaths,7516,2020-30,70.117,87004
Brazil,BRA,America,212559409,deaths,7100,2020-31,68.762,94104
Brazil,BRA,America,212559409,deaths,6945,2020-32,66.076,101049
Brazil,BRA,America,212559409,deaths,6803,2020-33,64.678,107852
Brazil,BRA,America,212559409,deaths,6892,2020-34,64.429,114744
Brazil,BRA,America,212559409,deaths,6084,2020-35,61.046,120828
Brazil,BRA,America,212559409,deaths,5822,2020-36,56.013,126650
Brazil,BRA,America,212559409,deaths,4975,2020-37,50.795,131625
Brazil,BRA,America,212559409,deaths,5270,2020-38,48.198,136895
Brazil,BRA,America,212559409,deaths,4846,2020-39,47.591,141741
Brazil,BRA,America,212559409,deaths,4611,2020-40,44.491,146352
Brazil,BRA,America,212559409,deaths,4136,2020-41,41.151,150488
Brazil,BRA,America,212559409,deaths,3417,2020-42,35.534,153905
Brazil,BRA,America,212559409,deaths,3229,2020-43,31.267,157134
Brazil,BRA,America,212559409,deaths,2940,2020-44,29.022,160074
Brazil,BRA,America,212559409,deaths,2323,2020-45,24.76,162397
Brazil,BRA,America,212559409,deaths,3401,2020-46,26.929,165798
Brazil,BRA,America,212559409,deaths,3385,2020-47,31.925,169183
Brazil,BRA,America,212559409,deaths,3650,2020-48,33.097,172833
Brazil,BRA,America,212559409,deaths,4108,2020-49,36.498,176941
Brazil,BRA,America,212559409,deaths,4461,2020-50,40.313,181402
Brazil,BRA,America,212559409,deaths,5889,2020-51,48.692,187291
Brazil,BRA,America,212559409,deaths,3848,2020-52,45.808,191139
Brazil,BRA,America,212559409,deaths,4879,2020-53,41.057,196018
Brazil,BRA,America,212559409,deaths,7562,2021-01,58.53,203580
Brazil,BRA,America,212559409,deaths,6719,2021-02,67.186,210299
Brazil,BRA,America,212559409,deaths,7365,2021-03,66.259,217664
Brazil,BRA,America,212559409,deaths,7435,2021-04,69.628,225099
Brazil,BRA,America,212559409,deaths,7071,2021-05,68.244,232170
Brazil,BRA,America,212559409,deaths,7603,2021-06,69.035,239773
Brazil,BRA,America,212559409,deaths,7370,2021-07,70.441,247143
Brazil,BRA,America,212559409,deaths,8577,2021-08,75.024,255720
Brazil,BRA,America,212559409,deaths,10678,2021-09,90.586,266398
Brazil,BRA,America,212559409,deaths,12888,2021-10,110.868,279286
Brazil,BRA,America,212559409,deaths,16139,2021-11,136.559,295425
Brazil,BRA,America,212559409,deaths,18441,2021-12,162.684,313866
Brazil,BRA,America,212559409,deaths,18886,2021-13,175.607,332752
Brazil,BRA,America,212559409,deaths,21865,2021-14,191.716,354617
Brazil,BRA,America,212559409,deaths,20065,2021-15,197.262,374682
China,CHN,Asia,1439323774,cases,59,2020-01,,59
China,CHN,Asia,1439323774,cases,0,2020-02,0.004,59
China,CHN,Asia,1439323774,cases,176,2020-03,0.012,235
China,CHN,Asia,1439323774,cases,2540,2020-04,0.189,2775
China,CHN,Asia,1439323774,cases,14436,2020-05,1.179,17211
China,CHN,Asia,1439323774,cases,22995,2020-06,2.601,40206
China,CHN,Asia,1439323774,cases,30412,2020-07,3.711,70618
China,CHN,Asia,1439323774,cases,6616,2020-08,2.573,77234
China,CHN,Asia,1439323774,cases,2900,2020-09,0.661,80134
China,CHN,Asia,1439323774,cases,725,2020-10,0.252,80859
China,CHN,Asia,1439323774,cases,161,2020-11,0.062,81020
China,CHN,Asia,1439323774,cases,464,2020-12,0.043,81484
China,CHN,Asia,1439323774,cases,673,2020-13,0.079,82157
China,CHN,Asia,1439323774,cases,485,2020-14,0.08,82642
China,CHN,Asia,1439323774,cases,567,2020-15,0.073,83209
China,CHN,Asia,1439323774,cases,608,2020-16,0.082,83817
China,CHN,Asia,1439323774,cases,95,2020-17,0.049,83912
China,CHN,Asia,1439323774,cases,52,2020-18,0.01,83964
China,CHN,Asia,1439323774,cases,46,2020-19,0.007,84010
China,CHN,Asia,1439323774,cases,44,2020-20,0.006,84054
China,CHN,Asia,1439323774,cases,41,2020-21,0.006,84095
China,CHN,Asia,1439323774,cases,52,2020-22,0.006,84147
China,CHN,Asia,1439323774,cases,44,2020-23,0.007,84191
China,CHN,Asia,1439323774,cases,144,2020-24,0.013,84335
China,CHN,Asia,1439323774,cases,237,2020-25,0.026,84572
China,CHN,Asia,1439323774,cases,185,2020-26,0.029,84757
China,CHN,Asia,1439323774,cases,114,2020-27,0.021,84871
China,CHN,Asia,1439323774,cases,246,2020-28,0.025,85117
China,CHN,Asia,1439323774,cases,496,2020-29,0.052,85613
China,CHN,Asia,1439323774,cases,957,2020-30,0.101,86570
China,CHN,Asia,1439323774,cases,1415,2020-31,0.165,87985
China,CHN,Asia,1439323774,cases,808,2020-32,0.154,88793
China,CHN,Asia,1439323774,cases,582,2020-33,0.097,89375
China,CHN,Asia,1439323774,cases,320,2020-34,0.063,89695
China,CHN,Asia,1439323774,cases,200,2020-35,0.036,89895
China,CHN,Asia,1439323774,cases,163,2020-36,0.025,90058
China,CHN,Asia,1439323774,cases,139,2020-37,0.021,90197
China,CHN,Asia,1439323774,cases,172,2020-38,0.022,90369
China,CHN,Asia,1439323774,cases,114,2020-39,0.02,90483
China,CHN,Asia,1439323774,cases,146,2020-40,0.018,90629
China,CHN,Asia,1439323774,cases,183,2020-41,0.023,90812
China,CHN,Asia,1439323774,cases,160,2020-42,0.024,90972
China,CHN,Asia,1439323774,cases,179,2020-43,0.024,91151
China,CHN,Asia,1439323774,cases,196,2020-44,0.026,91347
China,CHN,Asia,1439323774,cases,213,2020-45,0.028,91560
China,CHN,Asia,1439323774,cases,76,2020-46,0.02,91636
China,CHN,Asia,1439323774,cases,95,2020-47,0.012,91731
China,CHN,Asia,1439323774,cases,83,2020-48,0.012,91814
China,CHN,Asia,1439323774,cases,104,2020-49,0.013,91918
China,CHN,Asia,1439323774,cases,103,2020-50,0.014,92021
China,CHN,Asia,1439323774,cases,3029,2020-51,0.218,95050
China,CHN,Asia,1439323774,cases,245,2020-52,0.227,95295
China,CHN,Asia,1439323774,cases,918,2020-53,0.081,96213
China,CHN,Asia,1439323774,cases,611,2021-01,0.106,96824
China,CHN,Asia,1439323774,cases,1115,2021-02,0.12,97939
China,CHN,Asia,1439323774,cases,1308,2021-03,0.168,99247
China,CHN,Asia,1439323774,cases,816,2021-04,0.148,100063
China,CHN,Asia,1439323774,cases,325,2021-05,0.079,100388
China,CHN,Asia,1439323774,cases,211,2021-06,0.037,100599
China,CHN,Asia,1439323774,cases,175,2021-07,0.027,100774
China,CHN,Asia,1439323774,cases,191,2021-08,0.025,100965
China,CHN,Asia,1439323774,cases,167,2021-09,0.025,101132
China,CHN,Asia,1439323774,cases,241,2021-10,0.028,101373
China,CHN,Asia,1439323774,cases,178,2021-11,0.029,101551
China,CHN,Asia,1439323774,cases,125,2021-12,0.021,101676
China,CHN,Asia,1439323774,cases,184,2021-13,0.021,101860
China,CHN,Asia,1439323774,cases,196,2021-14,0.026,102056
China,CHN,Asia,1439323774,cases,186,2021-15,0.027,102242
China,CHN,Asia,1439323774,deaths,0,2020-01,,0
China,CHN,Asia,1439323774,deaths,1,2020-02,0.001,1
China,CHN,Asia,1439323774,deaths,2,2020-03,0.002,3
China,CHN,Asia,1439323774,deaths,78,2020-04,0.056,81
China,CHN,Asia,1439323774,deaths,280,2020-05,0.249,361
China,CHN,Asia,1439323774,deaths,548,2020-06,0.575,909
China,CHN,Asia,1439323774,deaths,862,2020-07,0.98,1771
China,CHN,Asia,1439323774,deaths,824,2020-08,1.171,2595
China,CHN,Asia,1439323774,deaths,319,2020-09,0.794,2914
China,CHN,Asia,1439323774,deaths,208,2020-10,0.366,3122
China,CHN,Asia,1439323774,deaths,94,2020-11,0.21,3216
China,CHN,Asia,1439323774,deaths,58,2020-12,0.106,3274
China,CHN,Asia,1439323774,deaths,32,2020-13,0.063,3306
China,CHN,Asia,1439323774,deaths,29,2020-14,0.042,3335
China,CHN,Asia,1439323774,deaths,10,2020-15,0.027,3345
China,CHN,Asia,1439323774,deaths,1291,2020-16,0.904,4636
China,CHN,Asia,1439323774,deaths,1,2020-17,0.898,4637
China,CHN,Asia,1439323774,deaths,0,2020-18,0.001,4637
China,CHN,Asia,1439323774,deaths,0,2020-19,0,4637
China,CHN,Asia,1439323774,deaths,1,2020-20,0.001,4638
China,CHN,Asia,1439323774,deaths,0,2020-21,0.001,4638
China,CHN,Asia,1439323774,deaths,0,2020-22,0,4638
China,CHN,Asia,1439323774,deaths,0,2020-23,0,4638
China,CHN,Asia,1439323774,deaths,0,2020-24,0,4638
China,CHN,Asia,1439323774,deaths,1,2020-25,0.001,4639
China,CHN,Asia,1439323774,deaths,2,2020-26,0.002,4641
China,CHN,Asia,1439323774,deaths,0,2020-27,0.001,4641
China,CHN,Asia,1439323774,deaths,0,2020-28,0,4641
China,CHN,Asia,1439323774,deaths,5,2020-29,0.003,4646
China,CHN,Asia,1439323774,deaths,6,2020-30,0.008,4652
China,CHN,Asia,1439323774,deaths,17,2020-31,0.016,4669
China,CHN,Asia,1439323774,deaths,17,2020-32,0.024,4686
China,CHN,Asia,1439323774,deaths,17,2020-33,0.024,4703
China,CHN,Asia,1439323774,deaths,8,2020-34,0.017,4711
China,CHN,Asia,1439323774,deaths,11,2020-35,0.013,4722
China,CHN,Asia,1439323774,deaths,8,2020-36,0.013,4730
China,CHN,Asia,1439323774,deaths,4,2020-37,0.008,4734
China,CHN,Asia,1439323774,deaths,3,2020-38,0.005,4737
China,CHN,Asia,1439323774,deaths,2,2020-39,0.003,4739
China,CHN,Asia,1439323774,deaths,0,2020-40,0.001,4739
China,CHN,Asia,1439323774,deaths,0,2020-41,0,4739
China,CHN,Asia,1439323774,deaths,0,2020-42,0,4739
China,CHN,Asia,1439323774,deaths,0,2020-43,0,4739
China,CHN,Asia,1439323774,deaths,0,2020-44,0,4739
China,CHN,Asia,1439323774,deaths,0,2020-45,0,4739
China,CHN,Asia,1439323774,deaths,0,2020-46,0,4739
China,CHN,Asia,1439323774,deaths,0,2020-47,0,4739
China,CHN,Asia,1439323774,deaths,0,2020-48,0,4739
China,CHN,Asia,1439323774,deaths,0,2020-49,0,4739
China,CHN,Asia,1439323774,deaths,0,2020-50,0,4739
China,CHN,Asia,1439323774,deaths,25,2020-51,0.017,4764
China,CHN,Asia,1439323774,deaths,7,2020-52,0.022,4771
China,CHN,Asia,1439323774,deaths,14,2020-53,0.015,4785
China,CHN,Asia,1439323774,deaths,2,2021-01,0.011,4787
China,CHN,Asia,1439323774,deaths,10,2021-02,0.008,4797
China,CHN,Asia,1439323774,deaths,7,2021-03,0.012,4804
China,CHN,Asia,1439323774,deaths,13,2021-04,0.014,4817
China,CHN,Asia,1439323774,deaths,5,2021-05,0.013,4822
China,CHN,Asia,1439323774,deaths,7,2021-06,0.008,4829
China,CHN,Asia,1439323774,deaths,4,2021-07,0.008,4833
China,CHN,Asia,1439323774,deaths,2,2021-08,0.004,4835
China,CHN,Asia,1439323774,deaths,3,2021-09,0.003,4838
China,CHN,Asia,1439323774,deaths,1,2021-10,0.003,4839
China,CHN,Asia,1439323774,deaths,0,2021-11,0.001,4839
China,CHN,Asia,1439323774,deaths,2,2021-12,0.001,4841
China,CHN,Asia,1439323774,deaths,0,2021-13,0.001,4841
China,CHN,Asia,1439323774,deaths,2,2021-14,0.001,4843
China,CHN,Asia,1439323774,deaths,2,2021-15,0.003,4845
France,FRA,Europe,67320216,cases,0,2020-01,,0
France,FRA,Europe,67320216,cases,0,2020-02,0,0
France,FRA,Europe,67320216,cases,0,2020-03,0,0
France,FRA,Europe,67320216,cases,3,2020-04,0.004,3
France,FRA,Europe,67320216,cases,3,2020-05,0.009,6
France,FRA,Europe,67320216,cases,5,2020-06,0.012,11
France,FRA,Europe,67320216,cases,1,2020-07,0.009,12
France,FRA,Europe,67320216,cases,0,2020-08,0.001,12
France,FRA,Europe,67320216,cases,118,2020-09,0.175,130
France,FRA,Europe,67320216,cases,996,2020-10,1.655,1126
France,FRA,Europe,67320216,cases,4297,2020-11,7.862,5423
France,FRA,Europe,67320216,cases,10595,2020-12,22.121,16018
France,FRA,Europe,67320216,cases,24156,2020-13,51.62,40174
France,FRA,Europe,67320216,cases,30304,2020-14,80.897,70478
France,FRA,Europe,67320216,cases,24925,2020-15,82.039,95403
France,FRA,Europe,67320216,cases,17203,2020-16,62.579,112606
France,FRA,Europe,67320216,cases,11969,2020-17,43.333,124575
France,FRA,Europe,67320216,cases,6712,2020-18,27.749,131287
France,FRA,Europe,67320216,cases,7776,2020-19,21.521,139063
France,FRA,Europe,67320216,cases,3348,2020-20,16.524,142411
France,FRA,Europe,67320216,cases,2510,2020-21,8.702,144921
France,FRA,Europe,67320216,cases,6832,2020-22,13.877,151753
France,FRA,Europe,67320216,cases,2224,2020-23,13.452,153977
France,FRA,Europe,67320216,cases,3243,2020-24,8.121,157220
France,FRA,Europe,67320216,cases,3157,2020-25,9.507,160377
France,FRA,Europe,67320216,cases,2559,2020-26,8.491,162936
France,FRA,Europe,67320216,cases,4024,2020-27,9.779,166960
France,FRA,Europe,67320216,cases,3792,2020-28,11.61,170752
