country,country_code,continent,population,indicator,weekly_count,year_week,rate_14_day,cumulative_count
France,FRA,Europe,67320216,cases,3922,2020-29,11.459,174674
France,FRA,Europe,67320216,cases,5854,2020-30,14.522,180528
France,FRA,Europe,67320216,cases,7391,2020-31,19.675,187919
France,FRA,Europe,67320216,cases,10002,2020-32,25.836,197921
France,FRA,Europe,67320216,cases,20615,2020-33,45.48,218536
France,FRA,Europe,67320216,cases,24363,2020-34,66.812,242899
France,FRA,Europe,67320216,cases,35044,2020-35,88.245,277943
France,FRA,Europe,67320216,cases,46834,2020-36,121.625,324777
France,FRA,Europe,67320216,cases,56317,2020-37,153.224,381094
France,FRA,Europe,67320216,cases,72669,2020-38,191.601,453763
France,FRA,Europe,67320216,cases,84806,2020-39,233.919,538569
France,FRA,Europe,67320216,cases,80601,2020-40,245.702,619170
France,FRA,Europe,67320216,cases,115804,2020-41,291.747,734974
France,FRA,Europe,67320216,cases,162060,2020-42,412.75,897034
France,FRA,Europe,67320216,cases,241473,2020-43,599.423,1138507
France,FRA,Europe,67320216,cases,275408,2020-44,767.795,1413915
France,FRA,Europe,67320216,cases,373409,2020-45,963.777,1787324
France,FRA,Europe,67320216,cases,194503,2020-46,843.598,1981827
France,FRA,Europe,67320216,cases,158381,2020-47,524.187,2140208
France,FRA,Europe,67320216,cases,78275,2020-48,351.538,2218483
France,FRA,Europe,67320216,cases,74014,2020-49,226.216,2292497
France,FRA,Europe,67320216,cases,84355,2020-50,235.247,2376852
France,FRA,Europe,67320216,cases,96502,2020-51,268.652,2473354
France,FRA,Europe,67320216,cases,89292,2020-52,275.985,2562646
France,FRA,Europe,67320216,cases,93082,2020-53,270.905,2655728
France,FRA,Europe,67320216,cases,127528,2021-01,327.702,2783256
France,FRA,Europe,67320216,cases,127733,2021-02,379.174,2910989
France,FRA,Europe,67320216,cases,142628,2021-03,401.604,3053617
France,FRA,Europe,67320216,cases,143497,2021-04,425.021,3197114
France,FRA,Europe,67320216,cases,139934,2021-05,421.019,3337048
France,FRA,Europe,67320216,cases,128115,2021-06,398.17,3465163
France,FRA,Europe,67320216,cases,140018,2021-07,398.295,3605181
France,FRA,Europe,67320216,cases,150787,2021-08,431.973,3755968
France,FRA,Europe,67320216,cases,148265,2021-09,444.223,3904233
France,FRA,Europe,67320216,cases,167429,2021-10,468.944,4071662
France,FRA,Europe,67320216,cases,210941,2021-11,562.045,4282603
France,FRA,Europe,67320216,cases,262986,2021-12,703.989,4545589
France,FRA,Europe,67320216,cases,276881,2021-13,801.939,4822470
France,FRA,Europe,67320216,cases,236210,2021-14,762.165,5058680
France,FRA,Europe,67320216,cases,230846,2021-15,693.783,5289526
France,FRA,Europe,67320216,deaths,0,2020-01,,0
France,FRA,Europe,67320216,deaths,0,2020-02,0,0
France,FRA,Europe,67320216,deaths,0,2020-03,0,0
France,FRA,Europe,67320216,deaths,0,2020-04,0,0
France,FRA,Europe,67320216,deaths,0,2020-05,0,0
France,FRA,Europe,67320216,deaths,0,2020-06,0,0
France,FRA,Europe,67320216,deaths,1,2020-07,0.015,1
France,FRA,Europe,67320216,deaths,0,2020-08,0.015,1
France,FRA,Europe,67320216,deaths,1,2020-09,0.015,2
France,FRA,Europe,67320216,deaths,17,2020-10,0.267,19
France,FRA,Europe,67320216,deaths,108,2020-11,1.857,127
France,FRA,Europe,67320216,deaths,547,2020-12,9.73,674
France,FRA,Europe,67320216,deaths,1932,2020-13,36.824,2606
France,FRA,Europe,67320216,deaths,5472,2020-14,109.982,8078
France,FRA,Europe,67320216,deaths,6315,2020-15,175.089,14393
France,FRA,Europe,67320216,deaths,5325,2020-16,172.905,19718
France,FRA,Europe,67320216,deaths,3138,2020-17,125.713,22856
France,FRA,Europe,67320216,deaths,2039,2020-18,76.901,24895
France,FRA,Europe,67320216,deaths,1485,2020-19,52.347,26380
France,FRA,Europe,67320216,deaths,1331,2020-20,41.83,27711
France,FRA,Europe,67320216,deaths,656,2020-21,29.516,28367
France,FRA,Europe,67320216,deaths,435,2020-22,16.206,28802
France,FRA,Europe,67320216,deaths,353,2020-23,11.705,29155
France,FRA,Europe,67320216,deaths,252,2020-24,8.987,29407
France,FRA,Europe,67320216,deaths,233,2020-25,7.204,29640
France,FRA,Europe,67320216,deaths,138,2020-26,5.511,29778
France,FRA,Europe,67320216,deaths,115,2020-27,3.758,29893
France,FRA,Europe,67320216,deaths,111,2020-28,3.357,30004
France,FRA,Europe,67320216,deaths,148,2020-29,3.847,30152
France,FRA,Europe,67320216,deaths,40,2020-30,2.793,30192
France,FRA,Europe,67320216,deaths,73,2020-31,1.679,30265
France,FRA,Europe,67320216,deaths,59,2020-32,1.961,30324
France,FRA,Europe,67320216,deaths,86,2020-33,2.154,30410
France,FRA,Europe,67320216,deaths,103,2020-34,2.807,30513
France,FRA,Europe,67320216,deaths,93,2020-35,2.911,30606
France,FRA,Europe,67320216,deaths,95,2020-36,2.793,30701
France,FRA,Europe,67320216,deaths,215,2020-37,4.605,30916
France,FRA,Europe,67320216,deaths,369,2020-38,8.675,31285
France,FRA,Europe,67320216,deaths,442,2020-39,12.047,31727
France,FRA,Europe,67320216,deaths,503,2020-40,14.037,32230
France,FRA,Europe,67320216,deaths,500,2020-41,14.899,32730
France,FRA,Europe,67320216,deaths,747,2020-42,18.523,33477
France,FRA,Europe,67320216,deaths,1284,2020-43,30.169,34761
France,FRA,Europe,67320216,deaths,2258,2020-44,52.614,37019
France,FRA,Europe,67320216,deaths,3420,2020-45,84.343,40439
France,FRA,Europe,67320216,deaths,4109,2020-46,111.839,44548
France,FRA,Europe,67320216,deaths,4184,2020-47,123.187,48732
France,FRA,Europe,67320216,deaths,3593,2020-48,115.523,52325
France,FRA,Europe,67320216,deaths,2830,2020-49,95.41,55155
France,FRA,Europe,67320216,deaths,2756,2020-50,82.977,57911
France,FRA,Europe,67320216,deaths,2638,2020-51,80.125,60549
France,FRA,Europe,67320216,deaths,2560,2020-52,77.213,63109
France,FRA,Europe,67320216,deaths,1928,2020-53,66.666,65037
France,FRA,Europe,67320216,deaths,2713,2021-01,68.939,67750
France,FRA,Europe,67320216,deaths,2533,2021-02,77.926,70283
France,FRA,Europe,67320216,deaths,2766,2021-03,78.713,73049
France,FRA,Europe,67320216,deaths,3008,2021-04,85.769,76057
France,FRA,Europe,67320216,deaths,2908,2021-05,87.879,78965
France,FRA,Europe,67320216,deaths,2849,2021-06,85.517,81814
France,FRA,Europe,67320216,deaths,2492,2021-07,79.337,84306
France,FRA,Europe,67320216,deaths,2148,2021-08,68.924,86454
France,FRA,Europe,67320216,deaths,2146,2021-09,63.785,88600
France,FRA,Europe,67320216,deaths,1855,2021-10,59.432,90455
France,FRA,Europe,67320216,deaths,1850,2021-11,55.035,92305
France,FRA,Europe,67320216,deaths,2318,2021-12,61.913,94623
France,FRA,Europe,67320216,deaths,2055,2021-13,64.958,96678
France,FRA,Europe,67320216,deaths,2100,2021-14,61.72,98778
France,FRA,Europe,67320216,deaths,1984,2021-15,60.665,100762
Portugal,PRT,Europe,10295909,cases,30,2020-10,,30
Portugal,PRT,Europe,10295909,cases,215,2020-11,2.38,245
Portugal,PRT,Europe,10295909,cases,1355,2020-12,15.249,1600
Portugal,PRT,Europe,10295909,cases,4362,2020-13,55.527,5962
Portugal,PRT,Europe,10295909,cases,5316,2020-14,93.998,11278
Portugal,PRT,Europe,10295909,cases,5307,2020-15,103.177,16585
Portugal,PRT,Europe,10295909,cases,3621,2020-16,86.714,20206
Portugal,PRT,Europe,10295909,cases,3640,2020-17,70.523,23846
Portugal,PRT,Europe,10295909,cases,1678,2020-18,51.652,25524
Portugal,PRT,Europe,10295909,cases,2057,2020-19,36.277,27581
Portugal,PRT,Europe,10295909,cases,1455,2020-20,34.111,29036
Portugal,PRT,Europe,10295909,cases,1587,2020-21,29.546,30623
Portugal,PRT,Europe,10295909,cases,1877,2020-22,33.644,32500
Portugal,PRT,Europe,10295909,cases,1993,2020-23,37.588,34493
Portugal,PRT,Europe,10295909,cases,2197,2020-24,40.696,36690
Portugal,PRT,Europe,10295909,cases,2443,2020-25,45.066,39133
Portugal,PRT,Europe,10295909,cases,2513,2020-26,48.136,41646
Portugal,PRT,Europe,10295909,cases,2251,2020-27,46.271,43897
Portugal,PRT,Europe,10295909,cases,2615,2020-28,47.261,46512
Portugal,PRT,Europe,10295909,cases,2124,2020-29,46.028,48636
Portugal,PRT,Europe,10295909,cases,1528,2020-30,35.47,50164
Portugal,PRT,Europe,10295909,cases,1299,2020-31,27.458,51463
Portugal,PRT,Europe,10295909,cases,1205,2020-32,24.32,52668
Portugal,PRT,Europe,10295909,cases,1434,2020-33,25.632,54102
Portugal,PRT,Europe,10295909,cases,1495,2020-34,28.448,55597
Portugal,PRT,Europe,10295909,cases,2171,2020-35,35.606,57768
Portugal,PRT,Europe,10295909,cases,2490,2020-36,45.27,60258
Portugal,PRT,Europe,10295909,cases,3725,2020-37,60.364,63983
Portugal,PRT,Europe,10295909,cases,4594,2020-38,80.799,68577
Portugal,PRT,Europe,10295909,cases,5027,2020-39,93.445,73604
Portugal,PRT,Europe,10295909,cases,4643,2020-40,93.921,78247
Portugal,PRT,Europe,10295909,cases,8417,2020-41,126.846,86664
Portugal,PRT,Europe,10295909,cases,13247,2020-42,210.414,99911
Portugal,PRT,Europe,10295909,cases,18775,2020-43,311.017,118686
Portugal,PRT,Europe,10295909,cases,25655,2020-44,431.531,144341
Portugal,PRT,Europe,10295909,cases,34983,2020-45,588.952,179324
Portugal,PRT,Europe,10295909,cases,37977,2020-46,708.631,217301
Portugal,PRT,Europe,10295909,cases,43457,2020-47,790.936,260758
Portugal,PRT,Europe,10295909,cases,34041,2020-48,752.707,294799
Portugal,PRT,Europe,10295909,cases,27675,2020-49,599.423,322474
Portugal,PRT,Europe,10295909,cases,26270,2020-50,523.946,348744
Portugal,PRT,Europe,10295909,cases,25377,2020-51,501.626,374121
Portugal,PRT,Europe,10295909,cases,22545,2020-52,465.447,396666
Portugal,PRT,Europe,10295909,cases,34957,2020-53,558.494,431623
Portugal,PRT,Europe,10295909,cases,57670,2021-01,899.649,489293
Portugal,PRT,Europe,10295909,cases,67210,2021-02,1212.909,556503
Portugal,PRT,Europe,10295909,cases,86610,2021-03,1493.991,643113
Portugal,PRT,Europe,10295909,cases,83208,2021-04,1649.374,726321
Portugal,PRT,Europe,10295909,cases,41598,2021-05,1212.19,767919
Portugal,PRT,Europe,10295909,cases,19140,2021-06,589.924,787059
Portugal,PRT,Europe,10295909,cases,10466,2021-07,287.551,797525
Portugal,PRT,Europe,10295909,cases,7431,2021-08,173.826,804956
Portugal,PRT,Europe,10295909,cases,5503,2021-09,125.623,810459
Portugal,PRT,Europe,10295909,cases,4054,2021-10,92.823,814513
Portugal,PRT,Europe,10295909,cases,3265,2021-11,71.086,817778
Portugal,PRT,Europe,10295909,cases,2938,2021-12,60.247,820716
Portugal,PRT,Europe,10295909,cases,2778,2021-13,55.517,823494
Portugal,PRT,Europe,10295909,cases,4271,2021-14,68.464,827765
Portugal,PRT,Europe,10295909,cases,3456,2021-15,75.049,831221
Portugal,PRT,Europe,10295909,deaths,0,2020-10,,0
Portugal,PRT,Europe,10295909,deaths,0,2020-11,0,0
Portugal,PRT,Europe,10295909,deaths,14,2020-12,1.36,14
Portugal,PRT,Europe,10295909,deaths,105,2020-13,11.558,119
Portugal,PRT,Europe,10295909,deaths,176,2020-14,27.292,295
Portugal,PRT,Europe,10295909,deaths,209,2020-15,37.393,504
Portugal,PRT,Europe,10295909,deaths,210,2020-16,40.696,714
Portugal,PRT,Europe,10295909,deaths,214,2020-17,41.181,928
Portugal,PRT,Europe,10295909,deaths,135,2020-18,33.897,1063
Portugal,PRT,Europe,10295909,deaths,72,2020-19,20.105,1135
Portugal,PRT,Europe,10295909,deaths,83,2020-20,15.055,1218
Portugal,PRT,Europe,10295909,deaths,98,2020-21,17.58,1316
Portugal,PRT,Europe,10295909,deaths,94,2020-22,18.648,1410
Portugal,PRT,Europe,10295909,deaths,69,2020-23,15.832,1479
Portugal,PRT,Europe,10295909,deaths,38,2020-24,10.392,1517
Portugal,PRT,Europe,10295909,deaths,13,2020-25,4.953,1530
Portugal,PRT,Europe,10295909,deaths,34,2020-26,4.565,1564
Portugal,PRT,Europe,10295909,deaths,50,2020-27,8.159,1614
Portugal,PRT,Europe,10295909,deaths,46,2020-28,9.324,1660
Portugal,PRT,Europe,10295909,deaths,29,2020-29,7.284,1689
Portugal,PRT,Europe,10295909,deaths,28,2020-30,5.536,1717
Portugal,PRT,Europe,10295909,deaths,21,2020-31,4.759,1738
Portugal,PRT,Europe,10295909,deaths,18,2020-32,3.788,1756
Portugal,PRT,Europe,10295909,deaths,22,2020-33,3.885,1778
Portugal,PRT,Europe,10295909,deaths,18,2020-34,3.885,1796
Portugal,PRT,Europe,10295909,deaths,23,2020-35,3.982,1819
Portugal,PRT,Europe,10295909,deaths,21,2020-36,4.274,1840
Portugal,PRT,Europe,10295909,deaths,27,2020-37,4.662,1867
Portugal,PRT,Europe,10295909,deaths,45,2020-38,6.993,1912
Portugal,PRT,Europe,10295909,deaths,41,2020-39,8.353,1953
Portugal,PRT,Europe,10295909,deaths,42,2020-40,8.061,1995
Portugal,PRT,Europe,10295909,deaths,85,2020-41,12.335,2080
Portugal,PRT,Europe,10295909,deaths,101,2020-42,18.065,2181
Portugal,PRT,Europe,10295909,deaths,135,2020-43,22.922,2316
Portugal,PRT,Europe,10295909,deaths,228,2020-44,35.257,2544
Portugal,PRT,Europe,10295909,deaths,352,2020-45,56.333,2896
Portugal,PRT,Europe,10295909,deaths,485,2020-46,81.294,3381
Portugal,PRT,Europe,10295909,deaths,516,2020-47,97.223,3897
Portugal,PRT,Europe,10295909,deaths,530,2020-48,101.594,4427
Portugal,PRT,Europe,10295909,deaths,536,2020-49,103.536,4963
Portugal,PRT,Europe,10295909,deaths,596,2020-50,109.947,5559
Portugal,PRT,Europe,10295909,deaths,575,2020-51,113.734,6134
Portugal,PRT,Europe,10295909,deaths,543,2020-52,108.587,6677
Portugal,PRT,Europe,10295909,deaths,519,2020-53,103.148,7196
Portugal,PRT,Europe,10295909,deaths,729,2021-01,121.213,7925
Portugal,PRT,Europe,10295909,deaths,1103,2021-02,177.935,9028
Portugal,PRT,Europe,10295909,deaths,1693,2021-03,271.564,10721
Portugal,PRT,Europe,10295909,deaths,2036,2021-04,362.183,12757
Portugal,PRT,Europe,10295909,deaths,1597,2021-05,352.859,14354
Portugal,PRT,Europe,10295909,deaths,1057,2021-06,257.772,15411
Portugal,PRT,Europe,10295909,deaths,551,2021-07,156.179,15962
Portugal,PRT,Europe,10295909,deaths,389,2021-08,91.298,16351
Portugal,PRT,Europe,10295909,deaths,214,2021-09,58.567,16565
Portugal,PRT,Europe,10295909,deaths,129,2021-10,33.314,16694
Portugal,PRT,Europe,10295909,deaths,90,2021-11,21.271,16784
Portugal,PRT,Europe,10295909,deaths,59,2021-12,14.472,16843
Portugal,PRT,Europe,10295909,deaths,42,2021-13,9.81,16885
Portugal,PRT,Europe,10295909,deaths,33,2021-14,7.284,16918
Portugal,PRT,Europe,10295909,deaths,28,2021-15,5.925,16946
South Africa,ZAF,Africa,59308690,cases,3,2020-10,,3
South Africa,ZAF,Africa,59308690,cases,48,2020-11,0.086,51
South Africa,ZAF,Africa,59308690,cases,223,2020-12,0.457,274
South Africa,ZAF,Africa,59308690,cases,1006,2020-13,2.072,1280
South Africa,ZAF,Africa,59308690,cases,375,2020-14,2.328,1655
South Africa,ZAF,Africa,59308690,cases,518,2020-15,1.506,2173
South Africa,ZAF,Africa,59308690,cases,985,2020-16,2.534,3158
South Africa,ZAF,Africa,59308690,cases,1388,2020-17,4.001,4546
South Africa,ZAF,Africa,59308690,cases,2237,2020-18,6.112,6783
South Africa,ZAF,Africa,59308690,cases,3232,2020-19,9.221,10015
South Africa,ZAF,Africa,59308690,cases,5500,2020-20,14.723,15515
South Africa,ZAF,Africa,59308690,cases,7068,2020-21,21.191,22583
South Africa,ZAF,Africa,59308690,cases,10100,2020-22,28.947,32683
South Africa,ZAF,Africa,59308690,cases,15602,2020-23,43.336,48285
South Africa,ZAF,Africa,59308690,cases,21753,2020-24,62.984,70038
South Africa,ZAF,Africa,59308690,cases,27264,2020-25,82.647,97302
South Africa,ZAF,Africa,59308690,cases,40832,2020-26,114.816,138134
South Africa,ZAF,Africa,59308690,cases,58616,2020-27,167.679,196750
South Africa,ZAF,Africa,59308690,cases,79492,2020-28,232.863,276242
South Africa,ZAF,Africa,59308690,cases,88086,2020-29,282.552,364328
South Africa,ZAF,Africa,59308690,cases,81105,2020-30,285.272,445433
South Africa,ZAF,Africa,59308690,cases,66052,2020-31,248.12,511485
South Africa,ZAF,Africa,59308690,cases,48373,2020-32,192.931,559858
South Africa,ZAF,Africa,59308690,cases,27487,2020-33,127.907,587345
South Africa,ZAF,Africa,59308690,cases,22428,2020-34,84.161,609773
South Africa,ZAF,Africa,59308690,cases,15283,2020-35,63.584,625056
South Africa,ZAF,Africa,59308690,cases,13461,2020-36,48.465,638517
South Africa,ZAF,Africa,59308690,cases,11276,2020-37,41.709,649793
South Africa,ZAF,Africa,59308690,cases,11418,2020-38,38.264,661211
South Africa,ZAF,Africa,59308690,cases,9555,2020-39,35.362,670766
South Africa,ZAF,Africa,59308690,cases,10523,2020-40,33.853,681289
South Africa,ZAF,Africa,59308690,cases,11182,2020-41,36.597,692471
South Africa,ZAF,Africa,59308690,cases,11322,2020-42,37.944,703793
South Africa,ZAF,Africa,59308690,cases,12075,2020-43,39.45,715868
South Africa,ZAF,Africa,59308690,cases,10955,2020-44,38.831,726823
South Africa,ZAF,Africa,59308690,cases,10455,2020-45,36.099,737278
South Africa,ZAF,Africa,59308690,cases,13746,2020-46,40.805,751024
South Africa,ZAF,Africa,59308690,cases,16655,2020-47,51.259,767679
South Africa,ZAF,Africa,59308690,cases,20023,2020-48,61.843,787702
South Africa,ZAF,Africa,59308690,cases,26863,2020-49,79.054,814565
South Africa,ZAF,Africa,59308690,cases,46399,2020-50,123.527,860964
South Africa,ZAF,Africa,59308690,cases,60958,2020-51,181.014,921922
South Africa,ZAF,Africa,59308690,cases,89949,2020-52,254.443,1011871
South Africa,ZAF,Africa,59308690,cases,88877,2020-53,301.517,1100748
South Africa,ZAF,Africa,59308690,cases,130849,2021-01,370.479,1231597
South Africa,ZAF,Africa,59308690,cases,106329,2021-02,399.904,1337926
South Africa,ZAF,Africa,59308690,cases,75060,2021-03,305.839,1412986
South Africa,ZAF,Africa,59308690,cases,43323,2021-04,199.605,1456309
South Africa,ZAF,Africa,59308690,cases,19826,2021-05,106.475,1476135
South Africa,ZAF,Africa,59308690,cases,15672,2021-06,59.853,1491807
South Africa,ZAF,Africa,59308690,cases,11989,2021-07,46.639,1503796
South Africa,ZAF,Africa,59308690,cases,8429,2021-08,34.427,1512225
South Africa,ZAF,Africa,59308690,cases,7981,2021-09,27.669,1520206
South Africa,ZAF,Africa,59308690,cases,9214,2021-10,28.992,1529420
South Africa,ZAF,Africa,59308690,cases,8432,2021-11,29.753,1537852
South Africa,ZAF,Africa,59308690,cases,7579,2021-12,26.996,1545431
South Africa,ZAF,Africa,59308690,cases,6533,2021-13,23.794,1551964
South Africa,ZAF,Africa,59308690,cases,6494,2021-14,21.965,1558458
South Africa,ZAF,Africa,59308690,cases,8311,2021-15,24.963,1566769
South Africa,ZAF,Africa,59308690,deaths,0,2020-10,,0
South Africa,ZAF,Africa,59308690,deaths,0,2020-11,0,0
South Africa,ZAF,Africa,59308690,deaths,0,2020-12,0,0
South Africa,ZAF,Africa,59308690,deaths,2,2020-13,0.034,2
South Africa,ZAF,Africa,59308690,deaths,9,2020-14,0.185,11
South Africa,ZAF,Africa,59308690,deaths,14,2020-15,0.388,25
South Africa,ZAF,Africa,59308690,deaths,29,2020-16,0.725,54
South Africa,ZAF,Africa,59308690,deaths,33,2020-17,1.045,87
South Africa,ZAF,Africa,59308690,deaths,44,2020-18,1.298,131
South Africa,ZAF,Africa,59308690,deaths,63,2020-19,1.804,194
South Africa,ZAF,Africa,59308690,deaths,70,2020-20,2.243,264
South Africa,ZAF,Africa,59308690,deaths,165,2020-21,3.962,429
South Africa,ZAF,Africa,59308690,deaths,254,2020-22,7.065,683
South Africa,ZAF,Africa,59308690,deaths,315,2020-23,9.594,998
South Africa,ZAF,Africa,59308690,deaths,482,2020-24,13.438,1480
South Africa,ZAF,Africa,59308690,deaths,450,2020-25,15.714,1930
South Africa,ZAF,Africa,59308690,deaths,526,2020-26,16.456,2456
South Africa,ZAF,Africa,59308690,deaths,743,2020-27,21.397,3199
South Africa,ZAF,Africa,59308690,deaths,880,2020-28,27.365,4079
South Africa,ZAF,Africa,59308690,deaths,954,2020-29,30.923,5033
South Africa,ZAF,Africa,59308690,deaths,1736,2020-30,45.356,6769
South Africa,ZAF,Africa,59308690,deaths,1597,2020-31,56.197,8366
South Africa,ZAF,Africa,59308690,deaths,2042,2020-32,61.357,10408
South Africa,ZAF,Africa,59308690,deaths,1431,2020-33,58.558,11839
South Africa,ZAF,Africa,59308690,deaths,1220,2020-34,44.698,13059
South Africa,ZAF,Africa,59308690,deaths,969,2020-35,36.909,14028
South Africa,ZAF,Africa,59308690,deaths,861,2020-36,30.856,14889
South Africa,ZAF,Africa,59308690,deaths,558,2020-37,23.926,15447
South Africa,ZAF,Africa,59308690,deaths,506,2020-38,17.94,15953
South Africa,ZAF,Africa,59308690,deaths,445,2020-39,16.035,16398
South Africa,ZAF,Africa,59308690,deaths,578,2020-40,17.249,16976
South Africa,ZAF,Africa,59308690,deaths,804,2020-41,23.302,17780
South Africa,ZAF,Africa,59308690,deaths,691,2020-42,25.207,18471
South Africa,ZAF,Africa,59308690,deaths,497,2020-43,20.031,18968
South Africa,ZAF,Africa,59308690,deaths,443,2020-44,15.849,19411
