country,country_code,continent,population,indicator,weekly_count,year_week,rate_14_day,cumulative_count
South Africa,ZAF,Africa,59308690,deaths,398,2020-45,14.18,19809
South Africa,ZAF,Africa,59308690,deaths,432,2020-46,13.995,20241
South Africa,ZAF,Africa,59308690,deaths,662,2020-47,18.446,20903
South Africa,ZAF,Africa,59308690,deaths,574,2020-48,20.84,21477
South Africa,ZAF,Africa,59308690,deaths,729,2020-49,21.97,22206
South Africa,ZAF,Africa,59308690,deaths,1070,2020-50,30.333,23276
South Africa,ZAF,Africa,59308690,deaths,1415,2020-51,41.899,24691
South Africa,ZAF,Africa,59308690,deaths,2380,2020-52,63.987,27071
South Africa,ZAF,Africa,59308690,deaths,2506,2020-53,82.383,29577
South Africa,ZAF,Africa,59308690,deaths,3586,2021-01,102.717,33163
South Africa,ZAF,Africa,59308690,deaths,3942,2021-02,126.929,37105
South Africa,ZAF,Africa,59308690,deaths,3769,2021-03,130.015,40874
South Africa,ZAF,Africa,59308690,deaths,3525,2021-04,122.984,44399
South Africa,ZAF,Africa,59308690,deaths,1891,2021-05,91.319,46290
South Africa,ZAF,Africa,59308690,deaths,1609,2021-06,59.013,47899
South Africa,ZAF,Africa,59308690,deaths,1154,2021-07,46.587,49053
South Africa,ZAF,Africa,59308690,deaths,888,2021-08,34.43,49941
South Africa,ZAF,Africa,59308690,deaths,706,2021-09,26.876,50647
South Africa,ZAF,Africa,59308690,deaths,679,2021-10,23.352,51326
South Africa,ZAF,Africa,59308690,deaths,785,2021-11,24.684,52111
South Africa,ZAF,Africa,59308690,deaths,552,2021-12,22.543,52663
South Africa,ZAF,Africa,59308690,deaths,324,2021-13,14.77,52987
South Africa,ZAF,Africa,59308690,deaths,335,2021-14,11.111,53322
South Africa,ZAF,Africa,59308690,deaths,414,2021-15,12.629,53736
Thailand,THA,Asia,69799978,cases,0,2020-01,,0
Thailand,THA,Asia,69799978,cases,1,2020-02,0.001,1
Thailand,THA,Asia,69799978,cases,1,2020-03,0.003,2
Thailand,THA,Asia,69799978,cases,6,2020-04,0.01,8
Thailand,THA,Asia,69799978,cases,11,2020-05,0.024,19
Thailand,THA,Asia,69799978,cases,13,2020-06,0.034,32
Thailand,THA,Asia,69799978,cases,2,2020-07,0.021,34
Thailand,THA,Asia,69799978,cases,1,2020-08,0.004,35
Thailand,THA,Asia,69799978,cases,8,2020-09,0.013,43
Thailand,THA,Asia,69799978,cases,7,2020-10,0.021,50
Thailand,THA,Asia,69799978,cases,64,2020-11,0.102,114
Thailand,THA,Asia,69799978,cases,607,2020-12,0.961,721
Thailand,THA,Asia,69799978,cases,667,2020-13,1.825,1388
Thailand,THA,Asia,69799978,cases,832,2020-14,2.148,2220
Thailand,THA,Asia,69799978,cases,359,2020-15,1.706,2579
Thailand,THA,Asia,69799978,cases,186,2020-16,0.781,2765
Thailand,THA,Asia,69799978,cases,157,2020-17,0.491,2922
Thailand,THA,Asia,69799978,cases,47,2020-18,0.292,2969
Thailand,THA,Asia,69799978,cases,46,2020-19,0.133,3015
Thailand,THA,Asia,69799978,cases,13,2020-20,0.085,3028
Thailand,THA,Asia,69799978,cases,14,2020-21,0.039,3042
Thailand,THA,Asia,69799978,cases,39,2020-22,0.076,3081
Thailand,THA,Asia,69799978,cases,38,2020-23,0.11,3119
Thailand,THA,Asia,69799978,cases,16,2020-24,0.077,3135
Thailand,THA,Asia,69799978,cases,13,2020-25,0.042,3148
Thailand,THA,Asia,69799978,cases,14,2020-26,0.039,3162
Thailand,THA,Asia,69799978,cases,33,2020-27,0.067,3195
Thailand,THA,Asia,69799978,cases,25,2020-28,0.083,3220
Thailand,THA,Asia,69799978,cases,30,2020-29,0.079,3250
Thailand,THA,Asia,69799978,cases,45,2020-30,0.107,3295
Thailand,THA,Asia,69799978,cases,25,2020-31,0.1,3320
Thailand,THA,Asia,69799978,cases,31,2020-32,0.08,3351
Thailand,THA,Asia,69799978,cases,27,2020-33,0.083,3378
Thailand,THA,Asia,69799978,cases,19,2020-34,0.066,3397
Thailand,THA,Asia,69799978,cases,15,2020-35,0.049,3412
Thailand,THA,Asia,69799978,cases,33,2020-36,0.069,3445
Thailand,THA,Asia,69799978,cases,30,2020-37,0.09,3475
Thailand,THA,Asia,69799978,cases,31,2020-38,0.087,3506
Thailand,THA,Asia,69799978,cases,39,2020-39,0.1,3545
Thailand,THA,Asia,69799978,cases,45,2020-40,0.12,3590
Thailand,THA,Asia,69799978,cases,51,2020-41,0.138,3641
Thailand,THA,Asia,69799978,cases,50,2020-42,0.145,3691
Thailand,THA,Asia,69799978,cases,52,2020-43,0.146,3743
Thailand,THA,Asia,69799978,cases,44,2020-44,0.138,3787
Thailand,THA,Asia,69799978,cases,53,2020-45,0.139,3840
Thailand,THA,Asia,69799978,cases,35,2020-46,0.126,3875
Thailand,THA,Asia,69799978,cases,38,2020-47,0.105,3913
Thailand,THA,Asia,69799978,cases,64,2020-48,0.146,3977
Thailand,THA,Asia,69799978,cases,130,2020-49,0.278,4107
Thailand,THA,Asia,69799978,cases,130,2020-50,0.372,4237
Thailand,THA,Asia,69799978,cases,670,2020-51,1.146,4907
Thailand,THA,Asia,69799978,cases,1378,2020-52,2.934,6285
Thailand,THA,Asia,69799978,cases,2154,2020-53,5.06,8439
Thailand,THA,Asia,69799978,cases,2108,2021-01,6.106,10547
Thailand,THA,Asia,69799978,cases,1876,2021-02,5.708,12423
Thailand,THA,Asia,69799978,cases,1264,2021-03,4.499,13687
Thailand,THA,Asia,69799978,cases,5931,2021-04,10.308,19618
Thailand,THA,Asia,69799978,cases,3939,2021-05,14.14,23557
Thailand,THA,Asia,69799978,cases,1157,2021-06,7.301,24714
Thailand,THA,Asia,69799978,cases,790,2021-07,2.789,25504
Thailand,THA,Asia,69799978,cases,527,2021-08,1.887,26031
Thailand,THA,Asia,69799978,cases,410,2021-09,1.342,26441
Thailand,THA,Asia,69799978,cases,564,2021-10,1.395,27005
Thailand,THA,Asia,69799978,cases,871,2021-11,2.056,27876
Thailand,THA,Asia,69799978,cases,897,2021-12,2.533,28773
Thailand,THA,Asia,69799978,cases,354,2021-13,1.792,29127
Thailand,THA,Asia,69799978,cases,4483,2021-14,6.93,33610
Thailand,THA,Asia,69799978,cases,10132,2021-15,20.938,43742
Thailand,THA,Asia,69799978,deaths,0,2020-01,,0
Thailand,THA,Asia,69799978,deaths,0,2020-02,0,0
Thailand,THA,Asia,69799978,deaths,0,2020-03,0,0
Thailand,THA,Asia,69799978,deaths,0,2020-04,0,0
Thailand,THA,Asia,69799978,deaths,0,2020-05,0,0
Thailand,THA,Asia,69799978,deaths,0,2020-06,0,0
Thailand,THA,Asia,69799978,deaths,0,2020-07,0,0
Thailand,THA,Asia,69799978,deaths,0,2020-08,0,0
Thailand,THA,Asia,69799978,deaths,1,2020-09,0.014,1
Thailand,THA,Asia,69799978,deaths,0,2020-10,0.014,1
Thailand,THA,Asia,69799978,deaths,0,2020-11,0,1
Thailand,THA,Asia,69799978,deaths,0,2020-12,0,1
Thailand,THA,Asia,69799978,deaths,6,2020-13,0.086,7
Thailand,THA,Asia,69799978,deaths,19,2020-14,0.358,26
Thailand,THA,Asia,69799978,deaths,14,2020-15,0.473,40
Thailand,THA,Asia,69799978,deaths,7,2020-16,0.301,47
Thailand,THA,Asia,69799978,deaths,4,2020-17,0.158,51
Thailand,THA,Asia,69799978,deaths,3,2020-18,0.1,54
Thailand,THA,Asia,69799978,deaths,2,2020-19,0.072,56
Thailand,THA,Asia,69799978,deaths,0,2020-20,0.029,56
Thailand,THA,Asia,69799978,deaths,1,2020-21,0.014,57
Thailand,THA,Asia,69799978,deaths,0,2020-22,0.014,57
Thailand,THA,Asia,69799978,deaths,1,2020-23,0.014,58
Thailand,THA,Asia,69799978,deaths,0,2020-24,0.014,58
Thailand,THA,Asia,69799978,deaths,0,2020-25,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-26,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-27,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-28,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-29,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-30,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-31,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-32,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-33,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-34,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-35,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-36,0,58
Thailand,THA,Asia,69799978,deaths,0,2020-37,0,58
Thailand,THA,Asia,69799978,deaths,1,2020-38,0.014,59
Thailand,THA,Asia,69799978,deaths,0,2020-39,0.014,59
Thailand,THA,Asia,69799978,deaths,0,2020-40,0,59
Thailand,THA,Asia,69799978,deaths,0,2020-41,0,59
Thailand,THA,Asia,69799978,deaths,0,2020-42,0,59
Thailand,THA,Asia,69799978,deaths,0,2020-43,0,59
Thailand,THA,Asia,69799978,deaths,0,2020-44,0,59
Thailand,THA,Asia,69799978,deaths,1,2020-45,0.014,60
Thailand,THA,Asia,69799978,deaths,0,2020-46,0.014,60
Thailand,THA,Asia,69799978,deaths,0,2020-47,0,60
Thailand,THA,Asia,69799978,deaths,0,2020-48,0,60
Thailand,THA,Asia,69799978,deaths,0,2020-49,0,60
Thailand,THA,Asia,69799978,deaths,0,2020-50,0,60
Thailand,THA,Asia,69799978,deaths,0,2020-51,0,60
Thailand,THA,Asia,69799978,deaths,0,2020-52,0,60
Thailand,THA,Asia,69799978,deaths,5,2020-53,0.072,65
Thailand,THA,Asia,69799978,deaths,2,2021-01,0.1,67
Thailand,THA,Asia,69799978,deaths,3,2021-02,0.072,70
Thailand,THA,Asia,69799978,deaths,5,2021-03,0.115,75
Thailand,THA,Asia,69799978,deaths,2,2021-04,0.1,77
Thailand,THA,Asia,69799978,deaths,2,2021-05,0.057,79
Thailand,THA,Asia,69799978,deaths,3,2021-06,0.072,82
Thailand,THA,Asia,69799978,deaths,1,2021-07,0.057,83
Thailand,THA,Asia,69799978,deaths,0,2021-08,0.014,83
Thailand,THA,Asia,69799978,deaths,2,2021-09,0.029,85
Thailand,THA,Asia,69799978,deaths,2,2021-10,0.057,87
Thailand,THA,Asia,69799978,deaths,4,2021-11,0.086,91
Thailand,THA,Asia,69799978,deaths,3,2021-12,0.1,94
Thailand,THA,Asia,69799978,deaths,1,2021-13,0.057,95
Thailand,THA,Asia,69799978,deaths,2,2021-14,0.043,97
Thailand,THA,Asia,69799978,deaths,7,2021-15,0.129,104
United States Of America,USA,America,331002647,cases,0,2020-01,,0
United States Of America,USA,America,331002647,cases,0,2020-02,0,0
United States Of America,USA,America,331002647,cases,0,2020-03,0,0
United States Of America,USA,America,331002647,cases,5,2020-04,0.002,5
United States Of America,USA,America,331002647,cases,6,2020-05,0.003,11
United States Of America,USA,America,331002647,cases,1,2020-06,0.002,12
United States Of America,USA,America,331002647,cases,3,2020-07,0.001,15
United States Of America,USA,America,331002647,cases,20,2020-08,0.007,35
United States Of America,USA,America,331002647,cases,54,2020-09,0.022,89
United States Of America,USA,America,331002647,cases,465,2020-10,0.157,554
United States Of America,USA,America,331002647,cases,3220,2020-11,1.113,3774
United States Of America,USA,America,331002647,cases,31432,2020-12,10.469,35206
United States Of America,USA,America,331002647,cases,107819,2020-13,42.069,143025
United States Of America,USA,America,331002647,cases,194610,2020-14,91.368,337635
United States Of America,USA,America,331002647,cases,219936,2020-15,125.239,557571
United States Of America,USA,America,331002647,cases,202116,2020-16,127.507,759687
United States Of America,USA,America,331002647,cases,206223,2020-17,123.364,965910
United States Of America,USA,America,331002647,cases,192131,2020-18,120.348,1158041
United States Of America,USA,America,331002647,cases,171758,2020-19,109.935,1329799
United States Of America,USA,America,331002647,cases,156958,2020-20,99.309,1486757
United States Of America,USA,America,331002647,cases,156481,2020-21,94.694,1643238
United States Of America,USA,America,331002647,cases,146953,2020-22,91.671,1790191
United States Of America,USA,America,331002647,cases,152172,2020-23,90.369,1942363
United States Of America,USA,America,331002647,cases,151706,2020-24,91.805,2094069
United States Of America,USA,America,331002647,cases,186843,2020-25,102.28,2280912
United States Of America,USA,America,331002647,cases,268084,2020-26,137.439,2548996
United States Of America,USA,America,331002647,cases,339639,2020-27,183.601,2888635
United States Of America,USA,America,331002647,cases,416307,2020-28,228.381,3304942
United States Of America,USA,America,331002647,cases,468318,2020-29,267.256,3773260
United States Of America,USA,America,331002647,cases,460760,2020-30,280.686,4234020
United States Of America,USA,America,331002647,cases,433935,2020-31,270.298,4667955
United States Of America,USA,America,331002647,cases,376909,2020-32,244.966,5044864
United States Of America,USA,America,331002647,cases,358405,2020-33,222.147,5403269
United States Of America,USA,America,331002647,cases,299342,2020-34,198.714,5702611
United States Of America,USA,America,331002647,cases,294552,2020-35,179.423,5997163
United States Of America,USA,America,331002647,cases,279258,2020-36,173.355,6276421
United States Of America,USA,America,331002647,cases,243558,2020-37,157.949,6519979
United States Of America,USA,America,331002647,cases,284835,2020-38,159.634,6804814
United States Of America,USA,America,331002647,cases,310232,2020-39,179.777,7115046
United States Of America,USA,America,331002647,cases,302799,2020-40,185.204,7417845
United States Of America,USA,America,331002647,cases,344699,2020-41,195.617,7762544
United States Of America,USA,America,331002647,cases,392051,2020-42,222.581,8154595
United States Of America,USA,America,331002647,cases,481570,2020-43,263.932,8636165
United States Of America,USA,America,331002647,cases,571197,2020-44,318.054,9207362
United States Of America,USA,America,331002647,cases,764289,2020-45,403.467,9971651
United States Of America,USA,America,331002647,cases,1065410,2020-46,552.775,11037061
United States Of America,USA,America,331002647,cases,1209848,2020-47,687.384,12246909
United States Of America,USA,America,331002647,cases,1136412,2020-48,708.834,13383321
United States Of America,USA,America,331002647,cases,1373677,2020-49,758.329,14756998
United States Of America,USA,America,331002647,cases,1499756,2020-50,868.1,16256754
United States Of America,USA,America,331002647,cases,1588085,2020-51,932.875,17844839
United States Of America,USA,America,331002647,cases,1306812,2020-52,874.584,19151651
United States Of America,USA,America,331002647,cases,1488563,2020-53,844.517,20640214
United States Of America,USA,America,331002647,cases,1782792,2021-01,988.317,22423006
United States Of America,USA,America,331002647,cases,1515282,2021-02,996.389,23938288
United States Of America,USA,America,331002647,cases,1358783,2021-03,868.291,25297071
United States Of America,USA,America,331002647,cases,1024054,2021-04,719.885,26321125
United States Of America,USA,America,331002647,cases,687440,2021-05,517.064,27008565
United States Of America,USA,America,331002647,cases,685603,2021-06,414.813,27694168
United States Of America,USA,America,331002647,cases,495991,2021-07,356.974,28190159
United States Of America,USA,America,331002647,cases,415502,2021-08,275.373,28605661
United States Of America,USA,America,331002647,cases,383101,2021-09,241.268,28988762
United States Of America,USA,America,331002647,cases,506660,2021-10,268.808,29495422
United States Of America,USA,America,331002647,cases,323686,2021-11,250.858,29819108
United States Of America,USA,America,331002647,cases,512686,2021-12,252.678,30331794
United States Of America,USA,America,331002647,cases,374335,2021-13,267.98,30706129
United States Of America,USA,America,331002647,cases,562003,2021-14,282.879,31268132
United States Of America,USA,America,331002647,cases,402714,2021-15,291.453,31670846
United States Of America,USA,America,331002647,deaths,0,2020-01,,0
United States Of America,USA,America,331002647,deaths,0,2020-02,0,0
United States Of America,USA,America,331002647,deaths,0,2020-03,0,0
United States Of America,USA,America,331002647,deaths,0,2020-04,0,0
United States Of America,USA,America,331002647,deaths,0,2020-05,0,0
United States Of America,USA,America,331002647,deaths,0,2020-06,0,0
United States Of America,USA,America,331002647,deaths,0,2020-07,0,0
United States Of America,USA,America,331002647,deaths,0,2020-08,0,0
United States Of America,USA,America,331002647,deaths,2,2020-09,0.006,2
United States Of America,USA,America,331002647,deaths,19,2020-10,0.063,21
United States Of America,USA,America,331002647,deaths,48,2020-11,0.202,69
United States Of America,USA,America,331002647,deaths,402,2020-12,1.36,471
United States Of America,USA,America,331002647,deaths,2038,2020-13,7.372,2509
United States Of America,USA,America,331002647,deaths,7138,2020-14,27.722,9647
United States Of America,USA,America,331002647,deaths,12461,2020-15,59.211,22108
United States Of America,USA,America,331002647,deaths,18574,2020-16,93.761,40682
United States Of America,USA,America,331002647,deaths,14194,2020-17,98.996,54876
United States Of America,USA,America,331002647,deaths,12806,2020-18,81.57,67682
United States Of America,USA,America,331002647,deaths,11846,2020-19,74.477,79528
United States Of America,USA,America,331002647,deaths,10034,2020-20,66.102,89562
United States Of America,USA,America,331002647,deaths,8158,2020-21,54.96,97720
United States Of America,USA,America,331002647,deaths,6663,2020-22,44.776,104383
United States Of America,USA,America,331002647,deaths,6131,2020-23,38.652,110514
United States Of America,USA,America,331002647,deaths,5218,2020-24,34.287,115732
United States Of America,USA,America,331002647,deaths,4243,2020-25,28.583,119975
United States Of America,USA,America,331002647,deaths,5829,2020-26,30.429,125804
United States Of America,USA,America,331002647,deaths,4143,2020-27,30.127,129947
United States Of America,USA,America,331002647,deaths,5258,2020-28,28.402,135205
United States Of America,USA,America,331002647,deaths,5329,2020-29,31.985,140534
United States Of America,USA,America,331002647,deaths,6401,2020-30,35.438,146935
United States Of America,USA,America,331002647,deaths,7925,2020-31,43.281,154860
United States Of America,USA,America,331002647,deaths,8078,2020-32,48.347,162938
United States Of America,USA,America,331002647,deaths,7114,2020-33,45.897,170052
United States Of America,USA,America,331002647,deaths,6754,2020-34,41.897,176806
United States Of America,USA,America,331002647,deaths,6263,2020-35,39.326,183069
United States Of America,USA,America,331002647,deaths,5872,2020-36,36.661,188941
United States Of America,USA,America,331002647,deaths,5138,2020-37,33.263,194079
United States Of America,USA,America,331002647,deaths,5430,2020-38,31.927,199509
United States Of America,USA,America,331002647,deaths,5247,2020-39,32.257,204756
United States Of America,USA,America,331002647,deaths,5038,2020-40,31.072,209794
United States Of America,USA,America,331002647,deaths,4977,2020-41,30.257,214771
United States Of America,USA,America,331002647,deaths,4903,2020-42,29.849,219674
United States Of America,USA,America,331002647,deaths,5556,2020-43,31.598,225230
United States Of America,USA,America,331002647,deaths,5766,2020-44,34.205,230996
United States Of America,USA,America,331002647,deaths,6576,2020-45,37.287,237572
United States Of America,USA,America,331002647,deaths,8642,2020-46,45.975,246214
United States Of America,USA,America,331002647,deaths,10568,2020-47,58.036,256782
United States Of America,USA,America,331002647,deaths,10091,2020-48,62.413,266873
United States Of America,USA,America,331002647,deaths,15437,2020-49,77.123,282310
United States Of America,USA,America,331002647,deaths,16867,2020-50,97.594,299177
United States Of America,USA,America,331002647,deaths,18493,2020-51,106.827,317670
United States Of America,USA,America,331002647,deaths,15656,2020-52,103.168,333326
United States Of America,USA,America,331002647,deaths,18264,2020-53,102.477,351590
United States Of America,USA,America,331002647,deaths,22852,2021-01,124.217,374442
United States Of America,USA,America,331002647,deaths,23169,2021-02,139.035,397611
United States Of America,USA,America,331002647,deaths,23518,2021-03,141.047,421129
United States Of America,USA,America,331002647,deaths,22226,2021-04,138.198,443355
United States Of America,USA,America,331002647,deaths,20127,2021-05,127.954,463482
United States Of America,USA,America,331002647,deaths,22843,2021-06,129.818,486325
United States Of America,USA,America,331002647,deaths,11364,2021-07,103.344,497689
United States Of America,USA,America,331002647,deaths,15402,2021-08,80.863,513091
United States Of America,USA,America,331002647,deaths,11888,2021-09,82.446,524979
United States Of America,USA,America,331002647,deaths,10682,2021-10,68.187,535661
United States Of America,USA,America,331002647,deaths,6698,2021-11,52.507,542359
United States Of America,USA,America,331002647,deaths,7677,2021-12,43.429,550036
United States Of America,USA,America,331002647,deaths,4965,2021-13,38.193,555001
United States Of America,USA,America,331002647,deaths,7532,2021-14,37.755,562533
United States Of America,USA,America,331002647,deaths,4683,2021-15,36.903,567216
